ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPXW,20230112,745,11.320902259914778,executable_quote,-0.6969696925910269,63,-0.6562500186264508,63,-0.6142857074737549,39,-0.6111111153160242,51,21.958061282085314,700.0,21.533729882114503,3437675254.595023,2248951358.5833592,396241298.67055464,202301,4005.0,-1,0.3636363833403786,-0.9696969688075523,4000.0,-1,0.333333300219643,-0.9479166687362723,3970.0,-1,1.3142858232770647,-0.8000000034059798,3980.0,-1,1.1587301539245436,-0.6984127113277886,CALL,1.0,-0.42424242314775673,61,-1,stop,20230112,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230112,765,-8.234173963532765,executable_quote,-0.6190476156686708,42,-0.6595744748307656,43,0.8260868663823915,48,0.8260868663823915,48,19.16419831089768,720.0,18.8412914411745,210332107.99924734,152289128.71792462,19347659.760440905,202301,281.0,-1,0.28571437694588764,-0.9523809519585839,280.0,-1,0.38297867618464077,-0.9574468093538457,278.0,1,1.4565216842017699,-0.7826086963563876,278.0,1,1.4565216842017699,-0.7826086963563876,PUT,1.0,-0.5,32,-1,stop,20230112,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230112,835,26.095460450901165,executable_quote,-0.6500000059604645,36,-0.6323529514886925,36,0.34285708836146767,33,0.36000003814697257,38,22.17659804367459,790.0,22.108282595333474,4277343787.312773,3994892851.216358,94150312.03213835,202301,4010.0,-1,0.2749999761581421,-1.0,4005.0,-1,0.17647055523618382,-1.0,3985.0,1,2.5142857687813893,-0.7571428503308977,3990.0,1,2.4200000762939453,-0.09999999999999998,CALL,1.0,-0.44999998807907104,30,-1,stop,20230112,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230112,865,-1.7297492830292693,executable_quote,-0.7258064354867761,31,-0.6770833560989953,31,0.27659579648751587,48,0.5384615948919735,53,22.06971693671997,820.0,21.847787120778907,3843760174.1918063,3078742651.2020903,255005840.99657202,202301,4000.0,-1,0.03225811165403902,-1.0,3995.0,-1,0.06249993791183073,-1.0,3975.0,1,0.7872340339187474,-1.0,3985.0,1,1.365384738826192,-0.8365384509577549,PUT,1.0,0.27659579648751587,48,1,trail,20230112,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230113,685,6.895294979527566,executable_quote,0.15384612563093802,159,0.2678571474187228,150,0.20512812675260572,30,0.23529417814543074,30,22.03952262447242,640.0,21.81792847532405,3729435147.7095065,2988174416.9583507,247086910.25038528,202301,3990.0,1,0.6153846247896873,-0.5769230933819528,3985.0,1,0.6428571367750362,-0.5178571261313494,3960.0,1,0.6923076264721888,-0.9615384609506445,3965.0,1,0.6666666978324947,-0.9411764671508278,CALL,1.0,-0.423076937184531,30,-1,stop,20230113,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230113,685,8.0800181497942,executable_quote,0.12903223015391263,159,0.3076923923379602,159,0.2200000286102295,30,0.2200000286102295,30,18.393668740666882,640.0,-16.873449937211873,97334954.80615968,-21283653.404142644,39539536.07010078,202301,398.0,1,0.6129032134017389,-0.5806451798973915,397.0,1,0.6615385885069403,-0.4769230522347616,395.0,1,0.6399999856948853,-0.8999999985098839,395.0,1,0.6399999856948853,-0.8999999985098839,CALL,1.0,-0.4153846012770066,31,-1,stop,20230113,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230113,720,7.382783773943746,executable_quote,0.22857148306710373,65,0.30000000000000004,65,-0.6176470835728622,30,-0.6048386898298783,55,21.751328760930985,675.0,21.65167240305244,2795645208.0300074,2530473819.680743,88390462.78308804,202301,3985.0,1,1.6285713740757535,-0.20000001362391884,3980.0,1,1.5399999618530273,-0.11999998092651365,3955.0,-1,-0.11764708357286224,-0.985294117840413,3965.0,-1,-0.08064516377126518,-0.9758064499072552,CALL,1.0,0.22857148306710373,65,1,trail,20230113,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230113,735,12.5860731462768,executable_quote,0.5833333488553767,91,0.7037036669107146,91,-0.6000000248352677,74,-0.6190476156686708,79,19.31692143750045,690.0,19.09528790867907,245037405.75825855,196326157.60634708,16237082.717303822,202301,280.0,1,1.2500001396983893,-0.33333333333333337,279.0,1,1.388888723320438,-0.1666667218561504,277.0,-1,-0.033333399560713795,-0.9666666687362723,277.5,-1,-0.023809501846360326,-0.9761904759792919,CALL,1.0,1.018518500122024,90,0,horizon,20230113,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230113,785,7.24204978309162,executable_quote,0.3571428632249638,41,0.33333333333333326,41,-0.609375005820766,39,-0.6020408143405367,43,22.167359125449433,740.0,22.108233004774522,4238007748.855091,3994694747.158951,81104333.89871342,202301,3990.0,1,4.071428589674891,-0.410714284193759,3985.0,1,3.266666836208767,-0.3777777883741591,3970.0,-1,0.3750000093132255,-1.0,3975.0,-1,0.3265305864269765,-1.0,CALL,1.0,0.3571428632249638,41,1,trail,20230113,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230113,825,22.924529859116305,executable_quote,-0.6470588351306616,39,1.1224488604321992,117,-0.6000000248352677,47,-0.6000000248352677,47,20.4308159081625,780.0,19.593589833591267,746432617.8891535,323137934.07036024,141098227.93959776,202301,281.0,-1,1.176470593391405,-0.7058823516521486,280.0,1,1.4897959282973168,-0.4285714372601521,279.0,-1,0.16666660043928627,-1.0,279.0,-1,0.16666660043928627,-1.0,CALL,1.0,-0.40816329385478556,37,-1,stop,20230113,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230113,830,21.832597330146974,executable_quote,1.1304348682410792,111,1.1282051250701044,111,-0.645161271715511,59,-0.6145833436813615,73,22.58912128503415,785.0,22.167359125449433,6461460965.872461,4238007748.855091,741151072.3391234,202301,4000.0,1,1.6521739265643811,-0.9782608687905824,3995.0,1,1.5128205002804167,-0.5128205308469007,3980.0,-1,0.06451614639885639,-1.0,3985.0,-1,0.10416666252745532,-1.0,CALL,1.0,-0.4565217278630159,30,-1,stop,20230113,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230117,680,-25.28388128116843,executable_quote,0.6249999767169352,35,0.5,36,-0.6382978676184641,30,-0.6382978676184641,30,-17.03944603285537,635.0,18.340419544917072,-25126810.791682396,92287525.07745314,-39138111.95637851,202301,282.0,1,1.2083332634841386,-0.3749999611948919,281.0,1,1.2115384968074836,-0.23076919109158112,279.0,-1,0.12765951645541573,-0.9574468093538457,279.0,-1,0.12765951645541573,-0.9574468093538457,CALL,1.0,0.5,36,1,trail,20230117,thr-inf_maxday2,D1_INVERTED,S40_H90
SPY,20230117,685,-4.78222150395835,executable_quote,0.3793104050700946,31,0.3859649673173089,31,-0.6326530537770125,30,-0.6326530537770125,30,-18.243424780878655,640.0,20.063750847760573,-83756536.12763625,517102072.77895963,-200286202.9688653,202301,399.0,1,1.0,-0.4827585852528855,398.0,1,0.947368470585578,-0.22807016993493578,396.0,-1,-0.20408167733792526,-0.9387755127641519,396.0,-1,-0.20408167733792526,-0.9387755127641519,CALL,1.0,0.3859649673173089,31,1,trail,20230117,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230117,710,5.860431485502637,executable_quote,-0.6078431299217659,144,-0.6666666870443225,146,-0.6481481587772342,107,-0.6339285737093614,110,21.464221726398154,665.0,21.316616013679,2097939954.0033476,1810042229.4259317,95965908.19247198,202301,4010.0,-1,0.25490200294984566,-0.8235294131396689,4005.0,-1,0.25641025014020835,-0.7564102654234504,3980.0,-1,0.4444444542559085,-0.8703703748672913,3990.0,-1,0.41071432676850606,-0.7678571474187229,CALL,1.0,-0.4313725196870639,30,-1,stop,20230117,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230117,775,5.558236293932151,executable_quote,-0.650000015894572,86,-0.650000015894572,86,-0.6034482971241294,55,-0.6136363611733618,66,21.511930104823634,730.0,21.412588459155305,2200455242.623534,1992365490.9147084,69363250.56960861,202301,4005.0,-1,0.3000000317891438,-1.0,4005.0,-1,0.3000000317891438,-1.0,3985.0,-1,0.2758620434510446,-0.9482758617145979,3990.0,-1,0.31818183295982894,-0.8295454582399573,CALL,1.0,-0.5666666825612385,81,-1,stop,20230117,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230118,680,-21.708437053352682,executable_quote,-0.6470588351306616,32,-0.6515151590409902,32,0.6666666903193041,30,0.6666666903193041,30,-17.71243267626049,635.0,18.906233618604414,-49250626.9749009,162507321.23139605,-70585982.73543231,202301,282.0,-1,-0.17647059339140525,-0.9117647087826655,281.0,-1,-0.1515151816185063,-0.9090909147352881,279.0,1,2.1190475801897146,0.07142857649699375,279.0,1,2.1190475801897146,0.07142857649699375,CALL,1.0,-0.5,30,-1,stop,20230118,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230119,680,9.4046701392414,executable_quote,0.2820512507010422,106,0.25454547188498755,106,-0.6022727358932336,102,-0.6034482971241294,103,-22.69638433902482,635.0,-22.571200525919707,-7193073160.764689,-6346698070.81659,-282125029.9826997,202301,3910.0,1,1.6666665036454198,-0.5512820622546353,3905.0,1,1.490909056230025,-0.5272727446122603,3880.0,-1,0.49999994581396057,-0.943181819413319,3885.0,-1,0.4999999177866996,-0.9396551754259184,PUT,1.0,-0.4090909435729343,54,-1,stop,20230119,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230119,680,9.539152856505861,executable_quote,0.2631578823536056,106,0.30882349460801484,106,0.12500006984919465,30,-0.6000000108372079,119,-20.768598373000547,635.0,-20.610477446157656,-1046375758.7271775,-893339678.021091,-51012026.90202884,202301,390.0,1,1.5263157647072112,-0.526315764707211,389.0,1,1.3529411867828105,-0.47058821982578436,386.0,1,0.5,-0.90625,387.0,-1,0.49090904558985793,-0.9090909097066595,PUT,1.0,-0.4181818437970368,55,-1,stop,20230119,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230119,685,-31.56960445526935,executable_quote,0.29166670547177476,119,0.29166670547177476,119,-0.6756756871046159,99,-0.6029411648693384,117,-19.093028234177233,640.0,-19.08353776804299,-195883025.2477043,-194032797.6692314,-616742.5261576275,202301,276.0,1,1.5625000970127703,-0.458333341094355,276.0,1,1.5625000970127703,-0.458333341094355,273.0,-1,0.45945949864439717,-0.9459459478507694,274.0,-1,0.4117646594773532,-0.9264705879130372,CALL,1.0,-0.31249995731438107,90,0,horizon,20230119,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230119,770,-2.4128592739625088,executable_quote,1.3749998261531262,31,0.9629629989383308,34,-0.6271186420130546,30,-0.6071428449786433,30,-22.768676246222622,725.0,-22.722490720110866,-7732331306.293602,-7383330935.271204,-116333457.007466,202301,3910.0,1,4.708333027031698,-0.4583333747254461,3900.0,1,3.1851851819146972,-0.16666668138386265,3880.0,-1,0.08474576134203637,-1.0,3885.0,-1,0.07142862008542661,-1.0,CALL,1.0,1.3749998261531262,31,1,trail,20230119,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230119,780,2.182126056737843,executable_quote,0.13636364252114097,30,0.1739130688299524,30,-0.6304347854255503,39,-0.6304347854255503,39,-19.305678187215673,735.0,-19.241838863572085,-242297818.65603694,-227313086.11725894,-4994910.846259336,202301,277.0,1,2.5454544346194616,-0.9090909106302852,276.0,1,2.1304348502132067,-0.8260869635638757,274.0,-1,0.0,-0.9782608704454845,274.0,-1,0.0,-0.9782608704454845,PUT,1.0,-0.4347826396810529,31,-1,stop,20230119,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20230120,680,24.07435714174566,executable_quote,0.4651162436100009,143,0.4651162436100009,143,-0.6296296388278769,81,-0.6399999856948853,92,19.839719754030085,635.0,18.707727558255026,413314660.89080024,133248658.14461575,93355334.24872816,202301,280.0,1,1.976744069996367,-0.581395339166364,280.0,1,1.976744069996367,-0.581395339166364,277.0,-1,0.07407400048809576,-0.9629629652625248,278.0,-1,0.12000000476837158,-0.9600000008940697,CALL,1.0,0.04651158277636491,90,0,horizon,20230120,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230120,680,15.2589832249439,executable_quote,-0.611111107431812,111,-0.6698113326374511,120,-0.6142857074737549,134,-0.6249999906867744,137,18.533543565723054,635.0,-20.71235776136621,111947834.4356604,-989151200.7465979,367033011.72741944,202301,3945.0,-1,1.5555555702727522,-0.736111107431812,3940.0,-1,1.4150942886966384,-0.6698113326374511,3915.0,-1,0.11428574153355187,-0.9285714285714286,3925.0,-1,0.10937496856786355,-0.9140624994179234,CALL,1.0,-0.26388884289764947,90,0,horizon,20230120,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230120,745,4.847248229014056,executable_quote,-0.6315789411768027,46,-0.6595744748307656,55,0.23255805249727524,60,0.23255805249727524,60,-21.415812491795016,700.0,-21.300880195541588,-1998799308.1362708,-1781782660.9066503,-72338882.40987349,202301,394.0,-1,8.315789490195193,-0.7368420980396032,393.0,-1,4.787234118104575,-0.6595744748307656,391.0,1,0.5116278263863658,-0.9767441869531533,391.0,1,0.5116278263863658,-0.9767441869531533,PUT,1.0,0.23255805249727524,60,1,trail,20230120,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230120,770,6.801347772378286,executable_quote,-0.6470588351306616,30,-0.6086956437233492,30,0.2608695060634443,34,0.212765945304622,35,20.032875812343537,725.0,19.95920388070189,501380479.2036205,465770638.3562384,11869946.949127356,202301,281.0,-1,10.529411867828104,-0.6470588351306616,280.0,-1,5.304347919043159,-0.6086956437233492,278.0,1,0.5217390769145449,-1.0,279.0,1,0.5319149583753497,-1.0,CALL,1.0,-0.6086956437233492,30,-1,stop,20230120,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230120,770,2.56860733425901,executable_quote,-0.6545454588803379,30,-0.6022727358932336,30,0.2580645855954258,35,0.2727272234672369,35,20.12687376473247,725.0,20.07816296088614,550795284.1246432,524608568.6675723,8728905.152356962,202301,3945.0,-1,8.19999972256747,-0.6545454588803379,3940.0,-1,5.863636388266381,-0.6022727358932336,3920.0,1,0.6129032754253041,-1.0,3925.0,1,0.5909090564270658,-1.0,CALL,1.0,-0.6545454588803379,30,-1,stop,20230120,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230120,800,-18.662581226674966,executable_quote,3.5806452406804867,32,2.7346936491617155,32,-0.8571428623560913,30,-0.8627450978100552,30,-20.91761500681406,755.0,-19.220403460940002,-1214520281.8143454,-222492389.93480936,-330675963.95984536,202301,3935.0,1,10.96774181143674,0.06451614639885639,3930.0,1,7.5918362560693335,0.04081628681073313,3910.0,-1,-0.040816384124437,-1.0,3920.0,-1,-0.03921564960882995,-1.0,CALL,1.0,3.5806452406804867,32,1,trail,20230120,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230123,680,18.76529857273823,executable_quote,-0.6129031985160827,48,-0.6311475352169652,49,0.09756100113940813,30,0.11111109148818321,30,22.657239387370133,635.0,22.589755853760234,6916940518.625823,6465562508.144449,150459336.8271246,202301,4050.0,-1,0.16129032754253037,-0.9032257996290207,4040.0,-1,0.11475414705673814,-0.7786885172216778,4015.0,1,1.0243903375111634,-0.8414634167616173,4020.0,1,0.9629629989383308,-0.8055555678198856,CALL,1.0,-0.4677419268005718,31,-1,stop,20230123,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230123,680,18.69951194547692,executable_quote,-0.6296296388278769,48,-0.6226414834404792,49,0.07317073525310214,30,0.11764703304297397,30,20.70908865814408,635.0,20.646994050432024,985922843.1580216,926564343.6410109,19786166.50567023,202301,404.0,-1,0.11111111111111116,-0.8518518610500991,403.0,-1,0.11320755777939628,-0.7735848984989075,400.0,1,0.9756097791451632,-0.8048780514398265,401.0,1,0.9117646156504089,-0.7205882417392565,CALL,1.0,-0.41509430355005283,32,-1,stop,20230123,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230123,690,-15.919964393694697,executable_quote,0.4666666004392863,33,0.2615384968074834,37,-0.6578947450975963,92,-0.6285714358699566,92,19.46090822394788,645.0,19.24488858374184,282986066.7832798,228007385.59532303,18326227.06265225,202301,290.0,1,1.4,-0.36666669978035693,289.0,1,1.1384615948919734,-0.15384610446952318,287.0,-1,0.0,-0.8684210490198017,288.0,-1,-0.014285700905079524,-0.8571428525812771,PUT,1.0,-0.4571428547100145,30,-1,stop,20230123,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230123,715,4.223376141290203,executable_quote,-0.6707316938430901,138,0.07017545767584887,118,0.19999994550432487,30,0.20967745656897807,30,22.651340475704973,670.0,22.63863938925872,6876258206.160178,6789474546.268637,28927886.63051383,202301,4040.0,-1,0.48780488939529265,-0.9878048775833962,4035.0,1,0.561403494095501,-0.9736842086000345,4010.0,1,2.1999999455043246,-0.8714285748345512,4020.0,1,1.9838710595368125,-0.8306451637712652,CALL,1.0,-0.426829278220881,31,-1,stop,20230123,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230123,730,-23.518819911045874,executable_quote,0.4642856952791312,62,0.8644069029455506,103,-0.6285714358699566,52,-0.6,52,19.521915655214748,685.0,19.488072371486076,300787818.40320385,290778500.3291281,3336439.358025253,202301,290.0,1,1.5714286626601703,-0.9285714304720869,289.0,1,1.3559322838672343,-0.8644067766645178,287.0,-1,0.2857142735500724,-0.8571428525812771,288.0,-1,0.47692309808449007,-0.8461538382183162,PUT,1.0,-0.4153846012770066,45,-1,stop,20230123,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230123,750,10.449771454150714,executable_quote,0.7931033235384408,81,0.4754098591321392,83,-0.6129031985160827,44,-0.6727272813970393,51,22.697940555409495,705.0,22.633617102629398,7204275853.7214575,6755461342.552799,149604837.05621943,202301,4040.0,1,1.1034481738041788,-1.0,4030.0,1,1.0327868544904812,-0.9836065568764727,4005.0,-1,1.6774194987333821,-0.9032257996290207,4015.0,-1,1.6363636363636362,-0.8818181861530651,CALL,1.0,0.7931033235384408,81,1,trail,20230123,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230124,680,-10.65484348362511,executable_quote,-0.609375005820766,166,-0.4531250081490724,180,-0.6410256559170049,103,-0.6102941145533922,119,20.61290375618943,635.0,19.625864391379842,895509828.7106384,333737191.1560055,187257545.8515443,202301,4030.0,-1,0.46874991850927583,-0.6718750197906045,4020.0,0,0.39062491967342905,-0.4843750151339916,3995.0,-1,0.12820512507010418,-0.8717948749298958,4005.0,-1,0.17647055523618382,-0.8088235417864311,PUT,1.0,-0.423076937184531,32,-1,stop,20230124,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230124,680,-11.9879868619166,executable_quote,-0.5675675828061544,180,-0.38805972207333417,180,-0.6170212604061626,119,-0.6052631372560091,140,16.737717325882166,635.0,-19.03228008535394,18582247.957706284,-184337722.19830385,67639990.05200337,202301,402.0,0,0.4324323366470293,-0.5675675828061544,401.0,0,0.3731343190636556,-0.4179104836116143,398.0,-1,0.14893621878151242,-0.787234038843079,399.0,-1,0.15789474509759627,-0.7236842156859977,PUT,1.0,-0.4078947450975964,60,-1,stop,20230124,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230124,690,18.361930169052965,executable_quote,-0.6034482572577649,94,-0.6421052549024037,95,0.24074072234424615,99,0.22352933256684104,101,18.197287961463232,645.0,17.347148504677833,79980062.99044684,34179905.655440025,15266719.111668937,202301,291.0,-1,-0.12068964631322143,-0.7586206816818992,290.0,-1,-0.11578949019519269,-0.6631578980390385,287.0,1,0.5555554451765881,-0.40740744420039654,288.0,1,0.5294116657085512,-0.27058825014371735,CALL,1.0,-0.4315789176486532,32,-1,stop,20230124,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230124,720,-3.21324880129481,executable_quote,-0.6111111356397712,135,0.2413792366363514,112,-0.3374999761581421,30,-0.6272727359424938,100,20.824407901729334,675.0,20.807298390774545,1106433814.878577,1087664299.8692226,6256505.003118117,202301,4030.0,-1,0.4444444542559085,-0.6111111356397712,4020.0,1,0.5172413623006964,-0.4310345096905639,4000.0,-1,0.5,-0.9125000014901161,4005.0,-1,0.4545454545454546,-0.8909090865742076,PUT,1.0,-0.3374999761581421,30,-1,trail,20230124,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230124,740,21.145538495555005,executable_quote,-0.6458333216918009,45,-0.614457832190516,129,0.12244898207432908,42,0.3625000214204188,49,18.076641931352075,695.0,17.7688290760188,70890140.32083566,52108000.574662544,6260713.248724374,202301,291.0,-1,-0.08333331781129005,-0.9166666666666666,290.0,-1,-0.07228916095257987,-0.8192770976185502,287.0,1,0.7142856273984788,-0.5918367365557469,288.0,1,0.6249999161809696,-0.4000000223517415,CALL,1.0,-0.421686748285774,30,-1,stop,20230124,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230124,750,-0.07476781402449006,executable_quote,-0.6071428419375904,97,-0.6071428449786433,160,0.3454545627940784,37,0.25454547188498755,38,21.146149633234913,705.0,20.788356760940733,1526356916.321764,1067256058.1565938,153033619.38839006,202301,4030.0,-1,0.3928572006371567,-0.9285714262906386,4025.0,-1,0.42857149344723533,-0.8333333286028057,4000.0,1,0.6000000346790662,-0.9636363630945032,4010.0,1,0.5454545454545454,-0.8909090865742076,PUT,1.0,0.3454545627940784,37,1,trail,20230124,thr-inf_maxday4,D1_INVERTED,S40_H90
