ticker,trade_date,month,decision_time,entry_time,exit_time,hold_minutes,calendar_rr_pressure,side,action,trade_executed,entry_open,exit_open,underlying_return_bps,gross_bps,cost_bps,net_bps,inverse_sign_control_net_bps,always_long_control_net_bps
SPXW,20230801,202308,10:35:00,10:36:00,13:36:00,180,-0.0035999999999999643,-1,SHORT,True,4573.92,4574.44,1.1368157802264214,-1.1368157802264214,1.0,-2.1368157802264216,0.13681578022642138,0.13681578022642138
SPXW,20230802,202308,10:35:00,10:36:00,13:36:00,180,-0.0007000000000000339,-1,SHORT,True,4532.23,4525.9,-13.976396961440363,13.976396961440363,1.0,12.976396961440363,-14.976396961440363,-14.976396961440363
SPXW,20230803,202308,10:35:00,10:36:00,13:36:00,180,-0.0007000000000000617,-1,SHORT,True,4494.16,4512.98,41.78913037498942,-41.78913037498942,1.0,-42.78913037498942,40.78913037498942,40.78913037498942
SPXW,20230804,202308,10:35:00,10:36:00,13:36:00,180,-0.0059000000000000025,-1,SHORT,True,4521.59,4527.7,13.5038238988512,-13.5038238988512,1.0,-14.5038238988512,12.5038238988512,12.5038238988512
SPXW,20230807,202308,10:35:00,10:36:00,13:36:00,180,0.00019999999999995022,1,LONG,True,4506.6,4509.01,5.346282852526862,5.346282852526862,1.0,4.346282852526862,-6.346282852526862,4.346282852526862
SPXW,20230808,202308,10:35:00,10:36:00,13:36:00,180,0.0008499999999999619,1,LONG,True,4469.43,4478.43,20.116548616242362,20.116548616242362,1.0,19.116548616242362,-21.116548616242362,19.116548616242362
SPXW,20230809,202308,10:35:00,10:36:00,13:36:00,180,0.0024000000000000132,1,LONG,True,4494.52,4487.04,-16.656353081958464,-16.656353081958464,1.0,-17.656353081958464,15.656353081958464,-17.656353081958464
SPXW,20230810,202308,10:35:00,10:36:00,13:36:00,180,-0.005200000000000038,-1,SHORT,True,4521.4,4469.85,-114.66829384134887,114.66829384134887,1.0,113.66829384134887,-115.66829384134887,-115.66829384134887
SPXW,20230811,202308,10:35:00,10:36:00,13:36:00,180,0.0032500000000000306,1,LONG,True,4466.44,4463.81,-5.89009283286597,-5.89009283286597,1.0,-6.89009283286597,4.89009283286597,-6.89009283286597
SPXW,20230815,202308,10:35:00,10:36:00,13:36:00,180,0.0024999999999999467,1,LONG,True,4444.61,4449.49,10.973567847686159,10.973567847686159,1.0,9.973567847686159,-11.973567847686159,9.973567847686159
SPXW,20230816,202308,10:35:00,10:36:00,13:36:00,180,0.004200000000000009,1,LONG,True,4441.64,4421.86,-44.63255561767085,-44.63255561767085,1.0,-45.63255561767085,43.63255561767085,-45.63255561767085
SPXW,20230817,202308,10:35:00,10:36:00,13:36:00,180,0.0009500000000000064,1,LONG,True,4403.91,4398.02,-13.383430404834773,-13.383430404834773,1.0,-14.383430404834773,12.383430404834773,-14.383430404834773
SPXW,20230818,202308,10:35:00,10:36:00,13:36:00,180,-0.0005000000000000004,-1,SHORT,True,4351.22,4363.17,27.42591848762295,-27.42591848762295,1.0,-28.42591848762295,26.42591848762295,26.42591848762295
SPXW,20230821,202308,10:35:00,10:36:00,13:36:00,180,0.004799999999999971,1,LONG,True,4373.79,4388.97,34.646652846677405,34.646652846677405,1.0,33.646652846677405,-35.646652846677405,33.646652846677405
SPXW,20230822,202308,10:35:00,10:36:00,13:36:00,180,0.0013999999999999846,1,LONG,True,4395.3,4388.63,-15.18682703977064,-15.18682703977064,1.0,-16.18682703977064,14.18682703977064,-16.18682703977064
SPXW,20230823,202308,10:35:00,10:36:00,13:36:00,180,0.0007999999999999952,1,LONG,True,4416.08,4440.73,55.66352591247757,55.66352591247757,1.0,54.66352591247757,-56.66352591247757,54.66352591247757
SPXW,20230824,202308,10:35:00,10:36:00,13:36:00,180,0.005949999999999983,1,LONG,True,4423.21,4398.85,-55.22533719262127,-55.22533719262127,1.0,-56.22533719262127,54.22533719262127,-56.22533719262127
SPXW,20230825,202308,10:35:00,10:36:00,13:36:00,180,0.01690000000000008,1,LONG,True,4378.69,4381.31,5.981735338180963,5.981735338180963,1.0,4.981735338180963,-6.981735338180963,4.981735338180963
SPXW,20230828,202308,10:35:00,10:36:00,13:36:00,180,-0.006650000000000017,-1,SHORT,True,4436.61,4432.83,-8.523650261697497,8.523650261697497,1.0,7.523650261697497,-9.523650261697497,-9.523650261697497
SPXW,20230829,202308,10:35:00,10:36:00,13:36:00,180,-0.0035499999999999976,-1,SHORT,True,4472.82,4492.84,44.659363112607046,-44.659363112607046,1.0,-45.659363112607046,43.659363112607046,43.659363112607046
SPXW,20230830,202308,10:35:00,10:36:00,13:36:00,180,-0.0029999999999999194,-1,SHORT,True,4504.31,4518.29,30.988875019647267,-30.988875019647267,1.0,-31.988875019647267,29.988875019647267,29.988875019647267
SPXW,20230831,202308,10:35:00,10:36:00,13:36:00,180,-0.00019999999999997797,-1,SHORT,True,4532.16,4522.23,-21.93412031323853,21.93412031323853,1.0,20.93412031323853,-22.93412031323853,-22.93412031323853
SPXW,20230901,202309,10:35:00,10:36:00,13:36:00,180,-0.0009500000000000203,-1,SHORT,True,4523.69,4509.93,-30.464001456114445,30.464001456114445,1.0,29.464001456114445,-31.464001456114445,-31.464001456114445
SPXW,20230905,202309,10:35:00,10:36:00,13:36:00,180,0.000800000000000009,1,LONG,True,4499.18,4500.69,3.355604056876174,3.355604056876174,1.0,2.355604056876174,-4.3556040568761745,2.355604056876174
SPXW,20230906,202309,10:35:00,10:36:00,13:36:00,180,0.00040000000000001146,1,LONG,True,4467.6,4453.15,-32.3964075622684,-32.3964075622684,1.0,-33.3964075622684,31.3964075622684,-33.3964075622684
SPXW,20230907,202309,10:35:00,10:36:00,13:36:00,180,0.005500000000000005,1,LONG,True,4432.98,4451.66,42.05016190914454,42.05016190914454,1.0,41.05016190914454,-43.05016190914454,41.05016190914454
SPXW,20230908,202309,10:35:00,10:36:00,13:36:00,180,0.003199999999999939,1,LONG,True,4469.96,4459.21,-24.078397418271507,-24.078397418271507,1.0,-25.078397418271507,23.078397418271507,-25.078397418271507
SPXW,20230911,202309,10:35:00,10:36:00,13:36:00,180,-4.999999999996674e-05,-1,SHORT,True,4473.79,4486.23,27.767813003166083,-27.767813003166083,1.0,-28.767813003166083,26.767813003166083,26.767813003166083
SPXW,20230912,202309,10:35:00,10:36:00,13:36:00,180,-0.012199999999999989,-1,SHORT,True,4470.95,4486.77,35.321524780094904,-35.321524780094904,1.0,-36.321524780094904,34.321524780094904,34.321524780094904
SPXW,20230913,202309,10:35:00,10:36:00,13:36:00,180,0.0035999999999999643,1,LONG,True,4466.01,4478.19,27.235543769174754,27.235543769174754,1.0,26.235543769174754,-28.235543769174754,26.235543769174754
SPXW,20230914,202309,10:35:00,10:36:00,13:36:00,180,-0.007550000000000001,-1,SHORT,True,4488.0,4507.41,43.15540953472721,-43.15540953472721,1.0,-44.15540953472721,42.15540953472721,42.15540953472721
SPXW,20230915,202309,10:35:00,10:36:00,13:36:00,180,0.0048499999999999654,1,LONG,True,4477.06,4452.93,-54.04274524100933,-54.04274524100933,1.0,-55.04274524100933,53.04274524100933,-55.04274524100933
SPXW,20230918,202309,10:35:00,10:36:00,13:36:00,180,0.002599999999999991,1,LONG,True,4453.96,4463.9,22.2923529106623,22.2923529106623,1.0,21.2923529106623,-23.2923529106623,21.2923529106623
SPXW,20230919,202309,10:35:00,10:36:00,13:36:00,180,-0.000250000000000028,-1,SHORT,True,4429.03,4430.84,4.085838788110412,-4.085838788110412,1.0,-5.085838788110412,3.0858387881104123,3.0858387881104123
SPXW,20230920,202309,10:35:00,10:36:00,13:36:00,180,0.0030999999999999084,1,LONG,True,4455.49,4452.15,-7.4991808302273695,-7.4991808302273695,1.0,-8.49918083022737,6.4991808302273695,-8.49918083022737
SPXW,20230921,202309,10:35:00,10:36:00,13:36:00,180,4.999999999993898e-05,1,LONG,True,4363.41,4363.38,-0.06875380294481363,-0.06875380294481363,1.0,-1.0687538029448136,-0.9312461970551864,-1.0687538029448136
SPXW,20230922,202309,10:35:00,10:36:00,13:36:00,180,-0.01050000000000001,-1,SHORT,True,4350.46,4337.23,-30.456911393126283,30.456911393126283,1.0,29.456911393126283,-31.456911393126283,-31.456911393126283
SPXW,20230925,202309,10:35:00,10:36:00,13:36:00,180,0.0008499999999999341,1,LONG,True,4314.89,4325.32,24.142943438209727,24.142943438209727,1.0,23.142943438209727,-25.142943438209727,23.142943438209727
SPXW,20230926,202309,10:35:00,10:36:00,13:36:00,180,-0.007400000000000018,-1,SHORT,True,4291.77,4283.48,-19.33471929693586,19.33471929693586,1.0,18.33471929693586,-20.33471929693586,-20.33471929693586
SPXW,20230927,202309,10:35:00,10:36:00,13:36:00,180,-0.00019999999999997797,-1,SHORT,True,4283.74,4244.46,-92.11856609628296,92.11856609628296,1.0,91.11856609628296,-93.11856609628296,-93.11856609628296
SPXW,20230928,202309,10:35:00,10:36:00,13:36:00,180,0.005450000000000038,1,LONG,True,4275.87,4295.48,45.75716594196527,45.75716594196527,1.0,44.75716594196527,-46.75716594196527,44.75716594196527
SPXW,20230929,202309,10:35:00,10:36:00,13:36:00,180,-0.0026000000000000745,-1,SHORT,True,4321.12,4289.33,-73.84084326577579,73.84084326577579,1.0,72.84084326577579,-74.84084326577579,-74.84084326577579
SPXW,20231002,202310,10:35:00,10:36:00,13:36:00,180,0.025200000000000056,1,LONG,True,4283.02,4269.48,-31.66328281147524,-31.66328281147524,1.0,-32.66328281147524,30.66328281147524,-32.66328281147524
SPXW,20231003,202310,10:35:00,10:36:00,13:36:00,180,0.0004499999999999782,1,LONG,True,4244.74,4229.39,-36.22794738480565,-36.22794738480565,1.0,-37.22794738480565,35.22794738480565,-37.22794738480565
SPXW,20231004,202310,10:35:00,10:36:00,13:36:00,180,-0.011999999999999983,-1,SHORT,True,4235.32,4241.99,15.73612708839448,-15.73612708839448,1.0,-16.736127088394483,14.73612708839448,14.73612708839448
SPXW,20231005,202310,10:35:00,10:36:00,13:36:00,180,0.003999999999999948,1,LONG,True,4240.4,4249.63,21.74315906151181,21.74315906151181,1.0,20.74315906151181,-22.74315906151181,20.74315906151181
SPXW,20231006,202310,10:35:00,10:36:00,13:36:00,180,-0.00855000000000003,-1,SHORT,True,4251.66,4310.59,137.65290786329797,-137.65290786329797,1.0,-138.65290786329797,136.65290786329797,136.65290786329797
SPXW,20231009,202310,10:35:00,10:36:00,13:36:00,180,-0.0020499999999999685,-1,SHORT,True,4294.29,4317.18,53.16178053052885,-53.16178053052885,1.0,-54.16178053052885,52.16178053052885,52.16178053052885
SPXW,20231010,202310,10:35:00,10:36:00,13:36:00,180,0.0046000000000000485,1,LONG,True,4366.83,4365.67,-2.6567420711659797,-2.6567420711659797,1.0,-3.6567420711659797,1.6567420711659797,-3.6567420711659797
SPXW,20231011,202310,10:35:00,10:36:00,13:36:00,180,0.0015999999999999903,1,LONG,True,4362.74,4346.2,-37.9840023846166,-37.9840023846166,1.0,-38.9840023846166,36.9840023846166,-38.9840023846166
SPXW,20231012,202310,10:35:00,10:36:00,13:36:00,180,0.0017499999999999738,1,LONG,True,4369.4,4343.34,-59.820625229724016,-59.820625229724016,1.0,-60.820625229724016,58.820625229724016,-60.820625229724016
SPXW,20231013,202310,10:35:00,10:36:00,13:36:00,180,0.0044500000000000095,1,LONG,True,4362.7,4314.67,-110.70287543447148,-110.70287543447148,1.0,-111.70287543447148,109.70287543447148,-111.70287543447148
SPXW,20231016,202310,10:35:00,10:36:00,13:36:00,180,-0.00550000000000006,-1,SHORT,True,4375.82,4369.92,-13.492285146913407,13.492285146913407,1.0,12.492285146913407,-14.492285146913407,-14.492285146913407
SPXW,20231017,202310,10:35:00,10:36:00,13:36:00,180,-0.0021999999999999797,-1,SHORT,True,4363.8,4373.33,21.814952460079112,-21.814952460079112,1.0,-22.814952460079112,20.814952460079112,20.814952460079112
SPXW,20231018,202310,10:35:00,10:36:00,13:36:00,180,0.007649999999999907,1,LONG,True,4344.72,4330.13,-33.63750095258487,-33.63750095258487,1.0,-34.63750095258487,32.63750095258487,-34.63750095258487
SPXW,20231019,202310,10:35:00,10:36:00,13:36:00,180,-0.0010999999999999899,-1,SHORT,True,4305.78,4316.27,24.33297226502935,-24.33297226502935,1.0,-25.33297226502935,23.33297226502935,23.33297226502935
SPXW,20231020,202310,10:35:00,10:36:00,13:36:00,180,-0.00140000000000004,-1,SHORT,True,4249.29,4253.05,8.844624527159931,-8.844624527159931,1.0,-9.844624527159931,7.844624527159931,7.844624527159931
SPXW,20231023,202310,10:35:00,10:36:00,13:36:00,180,0.005449999999999955,1,LONG,True,4212.96,4245.44,76.7997721663474,76.7997721663474,1.0,75.7997721663474,-77.7997721663474,75.7997721663474
SPXW,20231024,202310,10:35:00,10:36:00,13:36:00,180,-0.009449999999999986,-1,SHORT,True,4251.33,4232.98,-43.25638410773442,43.25638410773442,1.0,42.25638410773442,-44.25638410773442,-44.25638410773442
SPXW,20231025,202310,10:35:00,10:36:00,13:36:00,180,-0.03924999999999995,-1,SHORT,True,4206.9,4186.08,-49.61299253929548,49.61299253929548,1.0,48.61299253929548,-50.61299253929548,-50.61299253929548
SPXW,20231026,202310,10:35:00,10:36:00,13:36:00,180,0.0014000000000000679,1,LONG,True,4158.48,4137.01,-51.76318201671762,-51.76318201671762,1.0,-52.76318201671762,50.76318201671762,-52.76318201671762
SPXW,20231027,202310,10:35:00,10:36:00,13:36:00,180,0.0021999999999999797,1,LONG,True,4141.31,4118.41,-55.44996361974987,-55.44996361974987,1.0,-56.44996361974987,54.44996361974987,-56.44996361974987
SPXW,20231030,202310,10:35:00,10:36:00,13:36:00,180,0.0012000000000000066,1,LONG,True,4140.71,4157.51,40.49066655960223,40.49066655960223,1.0,39.49066655960223,-41.49066655960223,39.49066655960223
SPXW,20231031,202310,10:35:00,10:36:00,13:36:00,180,-0.002300000000000052,-1,SHORT,True,4162.87,4183.49,49.410861625773435,-49.410861625773435,1.0,-50.410861625773435,48.410861625773435,48.410861625773435
SPXW,20231101,202311,10:35:00,10:36:00,13:36:00,180,0.010499999999999926,1,LONG,True,4222.54,4205.16,-41.24500074354084,-41.24500074354084,1.0,-42.24500074354084,40.24500074354084,-42.24500074354084
SPXW,20231102,202311,10:35:00,10:36:00,13:36:00,180,-0.0007500000000000284,-1,SHORT,True,4294.0,4309.29,35.54457910412523,-35.54457910412523,1.0,-36.54457910412523,34.54457910412523,34.54457910412523
SPXW,20231103,202311,10:35:00,10:36:00,13:36:00,180,-0.0011499999999999844,-1,SHORT,True,4345.82,4363.14,39.77518058290854,-39.77518058290854,1.0,-40.77518058290854,38.77518058290854,38.77518058290854
SPXW,20231106,202311,10:35:00,10:36:00,13:36:00,180,0.0026000000000000467,1,LONG,True,4363.51,4352.97,-24.184086092339808,-24.184086092339808,1.0,-25.184086092339808,23.184086092339808,-25.184086092339808
SPXW,20231107,202311,10:35:00,10:36:00,13:36:00,180,-0.0010000000000000148,-1,SHORT,True,4378.42,4382.71,9.793258045184334,-9.793258045184334,1.0,-10.793258045184334,8.793258045184334,8.793258045184334
SPXW,20231108,202311,10:35:00,10:36:00,13:36:00,180,0.0022000000000000075,1,LONG,True,4378.01,4375.96,-4.683589359968003,-4.683589359968003,1.0,-5.683589359968003,3.6835893599680034,-5.683589359968003
SPXW,20231109,202311,10:35:00,10:36:00,13:36:00,180,-0.0040000000000000036,-1,SHORT,True,4371.49,4371.9,0.9378513375253901,-0.9378513375253901,1.0,-1.93785133752539,-0.06214866247460993,-0.06214866247460993
SPXW,20231110,202311,10:35:00,10:36:00,13:36:00,180,0.0020999999999999908,1,LONG,True,4355.48,4401.65,105.44648258326633,105.44648258326633,1.0,104.44648258326633,-106.44648258326633,104.44648258326633
SPXW,20231113,202311,10:35:00,10:36:00,13:36:00,180,-0.002700000000000008,-1,SHORT,True,4403.52,4409.31,13.139935373935588,-13.139935373935588,1.0,-14.139935373935588,12.139935373935588,12.139935373935588
SPXW,20231114,202311,10:35:00,10:36:00,13:36:00,180,-0.006750000000000006,-1,SHORT,True,4499.07,4495.95,-6.937172179991482,6.937172179991482,1.0,5.937172179991482,-7.937172179991482,-7.937172179991482
SPXW,20231115,202311,10:35:00,10:36:00,13:36:00,180,0.00495000000000001,1,LONG,True,4516.07,4507.13,-19.815592972114725,-19.815592972114725,1.0,-20.815592972114725,18.815592972114725,-20.815592972114725
SPXW,20231116,202311,10:35:00,10:36:00,13:36:00,180,-0.0019000000000000128,-1,SHORT,True,4497.73,4497.81,0.17786592022996178,-0.17786592022996178,1.0,-1.1778659202299617,-0.8221340797700383,-0.8221340797700383
SPXW,20231117,202311,10:35:00,10:36:00,13:36:00,180,-0.00405000000000004,-1,SHORT,True,4506.69,4515.37,19.241731219034712,-19.241731219034712,1.0,-20.241731219034712,18.241731219034712,18.241731219034712
SPXW,20231120,202311,10:35:00,10:36:00,13:36:00,180,-0.0010999999999999899,-1,SHORT,True,4526.34,4544.47,39.97443258636135,-39.97443258636135,1.0,-40.97443258636135,38.97443258636135,38.97443258636135
SPXW,20231121,202311,10:35:00,10:36:00,13:36:00,180,-0.004400000000000043,-1,SHORT,True,4526.35,4536.57,22.55344708343329,-22.55344708343329,1.0,-23.55344708343329,21.55344708343329,21.55344708343329
SPXW,20231122,202311,10:35:00,10:36:00,13:36:00,180,-0.008100000000000052,-1,SHORT,True,4559.87,4560.39,1.1403183693523913,-1.1403183693523913,1.0,-2.140318369352391,0.14031836935239128,0.14031836935239128
SPXW,20231127,202311,10:35:00,10:36:00,13:36:00,180,0.0011999999999999789,1,LONG,True,4556.22,4558.75,5.551307497386103,5.551307497386103,1.0,4.551307497386103,-6.551307497386103,4.551307497386103
SPXW,20231128,202311,10:35:00,10:36:00,13:36:00,180,-2.7755575615628914e-17,-1,SHORT,True,4545.56,4551.4,12.839455823214251,-12.839455823214251,1.0,-13.839455823214251,11.839455823214251,11.839455823214251
SPXW,20231129,202311,10:35:00,10:36:00,13:36:00,180,-0.0005500000000000088,-1,SHORT,True,4567.56,4562.64,-10.7774210339898,10.7774210339898,1.0,9.7774210339898,-11.7774210339898,-11.7774210339898
SPXW,20231130,202311,10:35:00,10:36:00,13:36:00,180,-0.00520000000000001,-1,SHORT,True,4553.87,4542.68,-24.602746413478215,24.602746413478215,1.0,23.602746413478215,-25.602746413478215,-25.602746413478215
SPXW,20231201,202312,10:35:00,10:36:00,13:36:00,180,0.004050000000000026,1,LONG,True,4565.15,4589.71,53.654690339207754,53.654690339207754,1.0,52.654690339207754,-54.654690339207754,52.654690339207754
SPXW,20231204,202312,10:35:00,10:36:00,13:36:00,180,0.0050000000000000044,1,LONG,True,4550.03,4563.28,29.078368531952943,29.078368531952943,1.0,28.078368531952943,-30.078368531952943,28.078368531952943
SPXW,20231205,202312,10:35:00,10:36:00,13:36:00,180,-0.005050000000000027,-1,SHORT,True,4567.52,4566.24,-2.802788793180857,2.802788793180857,1.0,1.802788793180857,-3.802788793180857,-3.802788793180857
SPXW,20231206,202312,10:35:00,10:36:00,13:36:00,180,-0.00764999999999999,-1,SHORT,True,4577.23,4565.49,-25.68164933973354,25.68164933973354,1.0,24.68164933973354,-26.68164933973354,-26.68164933973354
SPXW,20231207,202312,10:35:00,10:36:00,13:36:00,180,0.00410000000000002,1,LONG,True,4581.14,4582.29,2.5099771723835973,2.5099771723835973,1.0,1.5099771723835973,-3.5099771723835973,1.5099771723835973
SPXW,20231208,202312,10:35:00,10:36:00,13:36:00,180,0.006450000000000011,1,LONG,True,4591.81,4596.22,9.599446973178859,9.599446973178859,1.0,8.599446973178859,-10.599446973178859,8.599446973178859
SPXW,20231211,202312,10:35:00,10:36:00,13:36:00,180,-0.004899999999999988,-1,SHORT,True,4607.95,4617.21,20.07553930777754,-20.07553930777754,1.0,-21.07553930777754,19.07553930777754,19.07553930777754
SPXW,20231212,202312,10:35:00,10:36:00,13:36:00,180,0.0025000000000000022,1,LONG,True,4622.88,4631.58,18.80175085940672,18.80175085940672,1.0,17.80175085940672,-19.80175085940672,17.80175085940672
SPXW,20231213,202312,10:35:00,10:36:00,13:36:00,180,0.0012500000000000566,1,LONG,True,4650.2,4644.26,-12.781809397650111,-12.781809397650111,1.0,-13.781809397650111,11.781809397650111,-13.781809397650111
SPXW,20231214,202312,10:35:00,10:36:00,13:36:00,180,0.0007999999999999396,1,LONG,True,4724.78,4709.81,-31.734315032565878,-31.734315032565878,1.0,-32.734315032565874,30.734315032565878,-32.734315032565874
SPXW,20231215,202312,10:35:00,10:36:00,13:36:00,180,0.0019499999999999656,1,LONG,True,4720.7,4717.42,-6.950537039255456,-6.950537039255456,1.0,-7.950537039255456,5.950537039255456,-7.950537039255456
SPXW,20231218,202312,10:35:00,10:36:00,13:36:00,180,0.007300000000000001,1,LONG,True,4737.78,4745.61,16.513086099484656,16.513086099484656,1.0,15.513086099484656,-17.513086099484656,15.513086099484656
SPXW,20231219,202312,10:35:00,10:36:00,13:36:00,180,-0.0022500000000000436,-1,SHORT,True,4758.59,4759.93,2.815563782714546,-2.815563782714546,1.0,-3.815563782714546,1.815563782714546,1.815563782714546
SPXW,20231220,202312,10:35:00,10:36:00,13:36:00,180,1.3877787807814457e-17,1,LONG,True,4773.33,4776.08,5.759518286510571,5.759518286510571,1.0,4.759518286510571,-6.759518286510571,4.759518286510571
SPXW,20231221,202312,10:35:00,10:36:00,13:36:00,180,-0.0003500000000000447,-1,SHORT,True,4733.13,4718.56,-30.830489660333722,30.830489660333722,1.0,29.830489660333722,-31.830489660333722,-31.830489660333722
SPXW,20231222,202312,10:35:00,10:36:00,13:36:00,180,-0.0034000000000000002,-1,SHORT,True,4770.85,4766.01,-10.150092201273125,10.150092201273125,1.0,9.150092201273125,-11.150092201273125,-11.150092201273125
SPXW,20231226,202312,10:35:00,10:36:00,13:36:00,180,-0.004200000000000051,-1,SHORT,True,4770.11,4771.63,3.1860017415221216,-3.1860017415221216,1.0,-4.186001741522121,2.1860017415221216,2.1860017415221216
SPXW,20231227,202312,10:35:00,10:36:00,13:36:00,180,-0.001849999999999949,-1,SHORT,True,4773.95,4781.98,16.80632212684093,-16.80632212684093,1.0,-17.80632212684093,15.806322126840929,15.806322126840929
SPXW,20231228,202312,10:35:00,10:36:00,13:36:00,180,0.0008500000000000035,1,LONG,True,4791.53,4789.82,-3.569434407794328,-3.569434407794328,1.0,-4.569434407794327,2.569434407794328,-4.569434407794327
SPXW,20231229,202312,10:35:00,10:36:00,13:36:00,180,-0.0034999999999999754,-1,SHORT,True,4780.46,4766.06,-30.168084121454736,30.168084121454736,1.0,29.168084121454736,-31.168084121454736,-31.168084121454736
SPY,20230103,202301,10:35:00,10:36:00,13:36:00,180,0.010350000000000081,1,LONG,True,380.9,379.34,-41.039729283820506,-41.039729283820506,1.0,-42.039729283820506,40.039729283820506,-42.039729283820506
SPY,20230104,202301,10:35:00,10:36:00,13:36:00,180,9.999999999987796e-05,1,LONG,True,381.3,385.03,97.34786466420817,97.34786466420817,1.0,96.34786466420817,-98.34786466420817,96.34786466420817
SPY,20230105,202301,10:35:00,10:36:00,13:36:00,180,0.007899999999999963,1,LONG,True,379.58,381.29,44.948621421228815,44.948621421228815,1.0,43.948621421228815,-45.948621421228815,43.948621421228815
SPY,20230106,202301,10:35:00,10:36:00,13:36:00,180,-0.006749999999999978,-1,SHORT,True,383.82,386.31,64.66463263700952,-64.66463263700952,1.0,-65.66463263700952,63.66463263700952,63.66463263700952
SPY,20230109,202301,10:35:00,10:36:00,13:36:00,180,-0.021600000000000008,-1,SHORT,True,392.41,391.2,-30.88273405625291,30.88273405625291,1.0,29.88273405625291,-31.88273405625291,-31.88273405625291
SPY,20230110,202301,10:35:00,10:36:00,13:36:00,180,0.007249999999999923,1,LONG,True,386.95,389.45,64.40001649489348,64.40001649489348,1.0,63.40001649489348,-65.40001649489348,63.40001649489348
SPY,20230111,202301,10:35:00,10:36:00,13:36:00,180,0.01624999999999993,1,LONG,True,392.24,393.91,42.48559465734104,42.48559465734104,1.0,41.48559465734104,-43.48559465734104,41.48559465734104
SPY,20230112,202301,10:35:00,10:36:00,13:36:00,180,0.0022500000000000853,1,LONG,True,396.52,396.76,6.050827130963873,6.050827130963873,1.0,5.050827130963873,-7.050827130963873,5.050827130963873
SPY,20230113,202301,10:35:00,10:36:00,13:36:00,180,0.015649999999999997,1,LONG,True,396.08,396.65,14.380686948443438,14.380686948443438,1.0,13.380686948443438,-15.380686948443438,13.380686948443438
SPY,20230117,202301,10:35:00,10:36:00,13:36:00,180,0.004750000000000032,1,LONG,True,399.33,398.3,-25.826525394388483,-25.826525394388483,1.0,-26.826525394388483,24.826525394388483,-26.826525394388483
SPY,20230118,202301,10:35:00,10:36:00,13:36:00,180,0.011749999999999983,1,LONG,True,398.7,393.18,-139.41732107848762,-139.41732107848762,1.0,-140.41732107848762,138.41732107848762,-140.41732107848762
SPY,20230119,202301,10:35:00,10:36:00,13:36:00,180,0.004500000000000032,1,LONG,True,388.52,389.56,26.732485588687545,26.732485588687545,1.0,25.732485588687545,-27.732485588687545,25.732485588687545
SPY,20230120,202301,10:35:00,10:36:00,13:36:00,180,-0.007500000000000007,-1,SHORT,True,390.94,392.2,32.1781823737014,-32.1781823737014,1.0,-33.1781823737014,31.178182373701397,31.178182373701397
SPY,20230123,202301,10:35:00,10:36:00,13:36:00,180,-0.006449999999999928,-1,SHORT,True,399.49,402.01,62.88230327588342,-62.88230327588342,1.0,-63.88230327588342,61.88230327588342,61.88230327588342
SPY,20230124,202301,10:35:00,10:36:00,13:36:00,180,0.0012000000000000344,1,LONG,True,399.11,400.39,32.020039865788725,32.020039865788725,1.0,31.020039865788725,-33.020039865788725,31.020039865788725
SPY,20230125,202301,10:35:00,10:36:00,13:36:00,180,0.007499999999999868,1,LONG,True,394.32,398.63,108.70905971399726,108.70905971399726,1.0,107.70905971399726,-109.70905971399726,107.70905971399726
SPY,20230126,202301,10:35:00,10:36:00,13:36:00,180,-0.002950000000000036,-1,SHORT,True,402.71,402.57,-3.4770514953927507,3.4770514953927507,1.0,2.4770514953927507,-4.47705149539275,-4.47705149539275
SPY,20230127,202301,10:35:00,10:36:00,13:36:00,180,0.0037500000000000033,1,LONG,True,405.34,406.38,25.624613637001502,25.624613637001502,1.0,24.624613637001502,-26.624613637001502,24.624613637001502
SPY,20230130,202301,10:35:00,10:36:00,13:36:00,180,0.006649999999999989,1,LONG,True,403.31,402.1,-30.046831063317402,-30.046831063317402,1.0,-31.046831063317402,29.046831063317402,-31.046831063317402
SPY,20230131,202301,10:35:00,10:36:00,13:36:00,180,-0.006050000000000055,-1,SHORT,True,402.79,403.65,21.328315212774765,-21.328315212774765,1.0,-22.328315212774765,20.328315212774765,20.328315212774765
SPY,20230201,202302,10:35:00,10:36:00,13:36:00,180,-0.0025499999999999967,-1,SHORT,True,405.59,404.74,-20.979114971774734,20.979114971774734,1.0,19.979114971774734,-21.979114971774734,-21.979114971774734
SPY,20230202,202302,10:35:00,10:36:00,13:36:00,180,-0.013600000000000056,-1,SHORT,True,415.99,417.06,25.688748296531973,-25.688748296531973,1.0,-26.688748296531973,24.688748296531973,24.688748296531973
SPY,20230203,202302,10:35:00,10:36:00,13:36:00,180,-0.01015000000000002,-1,SHORT,True,415.88,412.73,-76.03130965063156,76.03130965063156,1.0,75.03130965063156,-77.03130965063156,-77.03130965063156
SPY,20230206,202302,10:35:00,10:36:00,13:36:00,180,0.00275000000000003,1,LONG,True,408.68,409.96,31.271402401391125,31.271402401391125,1.0,30.271402401391125,-32.27140240139113,30.271402401391125
SPY,20230207,202302,10:35:00,10:36:00,13:36:00,180,-0.006450000000000122,-1,SHORT,True,408.7,407.96,-18.1226018791422,18.1226018791422,1.0,17.1226018791422,-19.1226018791422,-19.1226018791422
