kind,ticker,trade_date,path,sha256,actual_sha256,match
underlying_early_cash,SPXW,20260306,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260306.parquet,32998c22e70c26cfb962f2de49ea2443ca3449c93f72323e1600a02b2c7ba236,32998c22e70c26cfb962f2de49ea2443ca3449c93f72323e1600a02b2c7ba236,True
underlying_early_cash,SPXW,20260309,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260309.parquet,a2924e8767c0eab8acd168c4dd06e72989c5e6ca1fcf6ec5dfb59331ddf287a6,a2924e8767c0eab8acd168c4dd06e72989c5e6ca1fcf6ec5dfb59331ddf287a6,True
underlying_early_cash,SPXW,20260310,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260310.parquet,446180b8c5085c2d760422d8ccc5901e90d8d9da933e99dde24dbb40496da4cf,446180b8c5085c2d760422d8ccc5901e90d8d9da933e99dde24dbb40496da4cf,True
underlying_early_cash,SPXW,20260311,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260311.parquet,e53ed18e309284d08631c1ee63fa13c118eceff1b4112bd84a5c93a8f0ec3c51,e53ed18e309284d08631c1ee63fa13c118eceff1b4112bd84a5c93a8f0ec3c51,True
underlying_early_cash,SPXW,20260312,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260312.parquet,6e7be5285018f7f389250c77987b60546450dd9628e2d5ec2f4a3b22c68a523b,6e7be5285018f7f389250c77987b60546450dd9628e2d5ec2f4a3b22c68a523b,True
underlying_early_cash,SPXW,20260313,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260313.parquet,ad3519797199bc24e3ea5bb3250f7d01c687e08c1af2b427999d50bcc138b9d1,ad3519797199bc24e3ea5bb3250f7d01c687e08c1af2b427999d50bcc138b9d1,True
underlying_early_cash,SPXW,20260316,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260316.parquet,ed67d6db42d217636577820b606900b94b6a18116a44e104ea0a772b9c7ba800,ed67d6db42d217636577820b606900b94b6a18116a44e104ea0a772b9c7ba800,True
underlying_early_cash,SPXW,20260317,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260317.parquet,ffc0cd40184faf58aecc643fbef5ed895c7cc504bed6419eb87c06f1e8c7469d,ffc0cd40184faf58aecc643fbef5ed895c7cc504bed6419eb87c06f1e8c7469d,True
underlying_early_cash,SPXW,20260318,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260318.parquet,1d4cde96e30141aaa522e3e0aa81a08db010c7fbf0998c81626e73f4fd7ca289,1d4cde96e30141aaa522e3e0aa81a08db010c7fbf0998c81626e73f4fd7ca289,True
underlying_early_cash,SPXW,20260320,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260320.parquet,a279f8cfc228ae9f4d6d2cefffcb605d779d66cfd13b24b1f4dcf015b1fe705b,a279f8cfc228ae9f4d6d2cefffcb605d779d66cfd13b24b1f4dcf015b1fe705b,True
underlying_early_cash,SPXW,20260323,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260323.parquet,5c71cdba83f5fbc8279cdb4c6e722f9680103d1075f427003b7734067039b65d,5c71cdba83f5fbc8279cdb4c6e722f9680103d1075f427003b7734067039b65d,True
underlying_early_cash,SPXW,20260324,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260324.parquet,7dc69eccc07f298f4df5eac21fd88a947d17f24657a02fe19edec635745d934a,7dc69eccc07f298f4df5eac21fd88a947d17f24657a02fe19edec635745d934a,True
underlying_early_cash,SPXW,20260325,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260325.parquet,723705e01f4068649ba0bf50593d3f2c7d00b8ca26b173e4b23110e65e5c575d,723705e01f4068649ba0bf50593d3f2c7d00b8ca26b173e4b23110e65e5c575d,True
underlying_early_cash,SPXW,20260326,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260326.parquet,18b5eb35b276b3f15b129abf2bfdf15dad0f4b32e39a393d7999420f64c6eea1,18b5eb35b276b3f15b129abf2bfdf15dad0f4b32e39a393d7999420f64c6eea1,True
underlying_early_cash,SPXW,20260327,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260327.parquet,cbad07be11f052fa4963bff8bfb4fdc264e233dc9c6bbcadbec145d4b755df9f,cbad07be11f052fa4963bff8bfb4fdc264e233dc9c6bbcadbec145d4b755df9f,True
underlying_early_cash,SPXW,20260330,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260330.parquet,e38250ee72db28744553284401e89e2ad3b116d3623906691109522ac0f1c93d,e38250ee72db28744553284401e89e2ad3b116d3623906691109522ac0f1c93d,True
underlying_early_cash,SPXW,20260331,D:\ThetaData\data_underlying_derived\SPXW\2026\03\SPXW_20260331.parquet,a0106e7b44574f396c4136a2481db93464ded417b27d67b269cc5d1d428ccd08,a0106e7b44574f396c4136a2481db93464ded417b27d67b269cc5d1d428ccd08,True
underlying_early_cash,SPXW,20260402,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260402.parquet,cb20e26424b77062ba284f464e868660dd85289dbb94087730ac8ccfa86dc73f,cb20e26424b77062ba284f464e868660dd85289dbb94087730ac8ccfa86dc73f,True
underlying_early_cash,SPXW,20260406,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260406.parquet,af36c5040550f8875eede28b3748fdf6cf58ce3a68c98bd0d3df2a294b91857d,af36c5040550f8875eede28b3748fdf6cf58ce3a68c98bd0d3df2a294b91857d,True
underlying_early_cash,SPXW,20260407,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260407.parquet,61d1b5a8e34ad8cbefd00dd6f6577d5f11ab0e3d3eb4597e53b83953f72d2ad7,61d1b5a8e34ad8cbefd00dd6f6577d5f11ab0e3d3eb4597e53b83953f72d2ad7,True
underlying_early_cash,SPXW,20260408,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260408.parquet,b75ae8ce816525a817f21c6f8917dac1b5c451806f898a5f4008769b86747d5f,b75ae8ce816525a817f21c6f8917dac1b5c451806f898a5f4008769b86747d5f,True
underlying_early_cash,SPXW,20260410,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260410.parquet,dfe1dc83c0d8641c765e6343550118ab1c1fb569d8590bb9ad79821f43cb917f,dfe1dc83c0d8641c765e6343550118ab1c1fb569d8590bb9ad79821f43cb917f,True
underlying_early_cash,SPXW,20260413,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260413.parquet,834aae587ea4d5f50f9c9bcd799cdc1f1750655d22d315a5a314a3dc95e03ce2,834aae587ea4d5f50f9c9bcd799cdc1f1750655d22d315a5a314a3dc95e03ce2,True
underlying_early_cash,SPXW,20260414,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260414.parquet,9f3b9820f7e9cce12cd2eb26a318fd7dc4a0caa1fd879b7d663bb71fb1d594a9,9f3b9820f7e9cce12cd2eb26a318fd7dc4a0caa1fd879b7d663bb71fb1d594a9,True
underlying_early_cash,SPXW,20260416,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260416.parquet,ff0a8fb3f28bf92ed1b722d3dc57e87d3d4caeeac2781a2a1fc8ed6dcef06f29,ff0a8fb3f28bf92ed1b722d3dc57e87d3d4caeeac2781a2a1fc8ed6dcef06f29,True
underlying_early_cash,SPXW,20260417,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260417.parquet,070dc1b57e43e2473a7be7428ec5ce1997792740d3ddfd1877654b19de58d212,070dc1b57e43e2473a7be7428ec5ce1997792740d3ddfd1877654b19de58d212,True
underlying_early_cash,SPXW,20260420,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260420.parquet,46cae2f03becacaf63d8e38ca2902d8548e7973a99148fc8895da6cb57a8d299,46cae2f03becacaf63d8e38ca2902d8548e7973a99148fc8895da6cb57a8d299,True
underlying_early_cash,SPXW,20260421,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260421.parquet,7ad8dc724c80ab39937e22b7634a10b07690774eeceb31fa78b59aabae1444d5,7ad8dc724c80ab39937e22b7634a10b07690774eeceb31fa78b59aabae1444d5,True
underlying_early_cash,SPXW,20260422,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260422.parquet,9b999cf2898354a6260d325473f4883420600218d557ad0c3eb3323e53399580,9b999cf2898354a6260d325473f4883420600218d557ad0c3eb3323e53399580,True
underlying_early_cash,SPXW,20260423,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260423.parquet,0cad6de9ec4b79430f3eee10ff288328aa97775258d7245f12789b97179a2632,0cad6de9ec4b79430f3eee10ff288328aa97775258d7245f12789b97179a2632,True
underlying_early_cash,SPXW,20260424,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260424.parquet,b37b9592d05c1f54e94c2ba1e13ba17b6b468fc8fff6d3fab534bdad77f0ebd8,b37b9592d05c1f54e94c2ba1e13ba17b6b468fc8fff6d3fab534bdad77f0ebd8,True
underlying_early_cash,SPXW,20260427,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260427.parquet,f8f60f5800d965614d8712fe758dddac2b4d2e61d74bc14c25815f4d7826165d,f8f60f5800d965614d8712fe758dddac2b4d2e61d74bc14c25815f4d7826165d,True
underlying_early_cash,SPXW,20260428,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260428.parquet,50236b4bb5b4e993c319130e1c540705b140f86a334f7a323f526093f2d042ff,50236b4bb5b4e993c319130e1c540705b140f86a334f7a323f526093f2d042ff,True
underlying_early_cash,SPXW,20260429,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260429.parquet,158b8d4675c3c525390f20c0a807759d02796b9936a8a507947354325b2f70c7,158b8d4675c3c525390f20c0a807759d02796b9936a8a507947354325b2f70c7,True
underlying_early_cash,SPXW,20260430,D:\ThetaData\data_underlying_derived\SPXW\2026\04\SPXW_20260430.parquet,01a88ca42e0f6148e51031c543d5471177b4953e77b56c7d1929b5882c5c8961,01a88ca42e0f6148e51031c543d5471177b4953e77b56c7d1929b5882c5c8961,True
underlying_early_cash,SPXW,20260501,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260501.parquet,8599c1767d87174d492ffd68c2843e8e398e4bc2e7a33fd171c83825d1614f8d,8599c1767d87174d492ffd68c2843e8e398e4bc2e7a33fd171c83825d1614f8d,True
underlying_early_cash,SPXW,20260504,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260504.parquet,491ffc7b80f35140bcf5e76dcff82ad6d0ebe647dd1e51827087ceab1a009129,491ffc7b80f35140bcf5e76dcff82ad6d0ebe647dd1e51827087ceab1a009129,True
underlying_early_cash,SPXW,20260505,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260505.parquet,d9e3e2d522e75adca741a03ddbdd221e67def9226437f0f18dcdabdc413e9429,d9e3e2d522e75adca741a03ddbdd221e67def9226437f0f18dcdabdc413e9429,True
underlying_early_cash,SPXW,20260506,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260506.parquet,820b9a47b474f4fc7f0add7d0b48ec6f2256f0a4a818df5f0081afc36a270aa7,820b9a47b474f4fc7f0add7d0b48ec6f2256f0a4a818df5f0081afc36a270aa7,True
underlying_early_cash,SPXW,20260507,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260507.parquet,46384b99852e858a4540d5498c12b5e86966fe2c31ee50f6e83ba6b9ef252a55,46384b99852e858a4540d5498c12b5e86966fe2c31ee50f6e83ba6b9ef252a55,True
underlying_early_cash,SPXW,20260508,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260508.parquet,b124d678bc5b360171902392bd7fb1e7b972b187e1e72e1c194c8d0202e7a520,b124d678bc5b360171902392bd7fb1e7b972b187e1e72e1c194c8d0202e7a520,True
underlying_early_cash,SPXW,20260511,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260511.parquet,bcfce3036d882f3526acd93dd911a231b4a36d0a467ec3e550fd5d22c3c4575a,bcfce3036d882f3526acd93dd911a231b4a36d0a467ec3e550fd5d22c3c4575a,True
underlying_early_cash,SPXW,20260512,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260512.parquet,ea5eb0cac203dbc2594811bc69b0e42489e5afd49f2794dc10973777b53c2167,ea5eb0cac203dbc2594811bc69b0e42489e5afd49f2794dc10973777b53c2167,True
underlying_early_cash,SPXW,20260513,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260513.parquet,21aef4271dcb139b5633d7a75ab8f5a2266787ba4ba2315a3f6b96c00e9865a6,21aef4271dcb139b5633d7a75ab8f5a2266787ba4ba2315a3f6b96c00e9865a6,True
underlying_early_cash,SPXW,20260514,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260514.parquet,1ef939e4b0f51d4afbb77c4e4dc07ae475e79d00ab96a649afc51d0852ef096a,1ef939e4b0f51d4afbb77c4e4dc07ae475e79d00ab96a649afc51d0852ef096a,True
underlying_early_cash,SPXW,20260515,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260515.parquet,b5ce376fa3397941e47049e7b1f4840d915a6f1416483e1fbac2abd9f6fa8e36,b5ce376fa3397941e47049e7b1f4840d915a6f1416483e1fbac2abd9f6fa8e36,True
underlying_early_cash,SPXW,20260518,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260518.parquet,48313b1c779a737fe542e432d1906212e76da45957aac37ebfde7c14638adea6,48313b1c779a737fe542e432d1906212e76da45957aac37ebfde7c14638adea6,True
underlying_early_cash,SPXW,20260519,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260519.parquet,5851c6f166c22e76c71975fc4222e4b13d7c05619df9335b1e4158b26ea26454,5851c6f166c22e76c71975fc4222e4b13d7c05619df9335b1e4158b26ea26454,True
underlying_early_cash,SPXW,20260520,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260520.parquet,5340598bcf96ca0483a2824d61aa30808af7043a50f2db79de899ff2c053c8a5,5340598bcf96ca0483a2824d61aa30808af7043a50f2db79de899ff2c053c8a5,True
underlying_early_cash,SPXW,20260521,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260521.parquet,3feb7eb3873f19439f72123fe41d5eb702b7b75432e46b09157ce8034d3755e9,3feb7eb3873f19439f72123fe41d5eb702b7b75432e46b09157ce8034d3755e9,True
underlying_early_cash,SPXW,20260522,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260522.parquet,1215b23930958e571c99e5c2aca8919f1e19e4d01978e58ef283751ec16dfd4c,1215b23930958e571c99e5c2aca8919f1e19e4d01978e58ef283751ec16dfd4c,True
underlying_early_cash,SPXW,20260526,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260526.parquet,52a6763296fe2c762fb43f9ac37262dbad085727a41a86ae4feb19d61f39c3f2,52a6763296fe2c762fb43f9ac37262dbad085727a41a86ae4feb19d61f39c3f2,True
underlying_early_cash,SPXW,20260527,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260527.parquet,ffb46cfe4118c06799eeb685b2d2dded5a230b4ab0f6f3c5e79d2a08a41c8da2,ffb46cfe4118c06799eeb685b2d2dded5a230b4ab0f6f3c5e79d2a08a41c8da2,True
underlying_early_cash,SPXW,20260528,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260528.parquet,c82fd46be7275ac083e6d6bd37ead02903c2456b22f7d59fbea83f1749660a71,c82fd46be7275ac083e6d6bd37ead02903c2456b22f7d59fbea83f1749660a71,True
underlying_early_cash,SPXW,20260529,D:\ThetaData\data_underlying_derived\SPXW\2026\05\SPXW_20260529.parquet,d922e47496fa0038067d1b144cd951abfdc46fdc31d666c155f07a1ce00010c5,d922e47496fa0038067d1b144cd951abfdc46fdc31d666c155f07a1ce00010c5,True
underlying_early_cash,SPXW,20260601,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260601.parquet,0179c6deafd6beb2c1c567670e2e207b4997683688c4e2c6a693a516eb95d047,0179c6deafd6beb2c1c567670e2e207b4997683688c4e2c6a693a516eb95d047,True
underlying_early_cash,SPXW,20260602,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260602.parquet,cf1200719f0f89f180ad0406143c97ded7910252419600a012189d198167d3cd,cf1200719f0f89f180ad0406143c97ded7910252419600a012189d198167d3cd,True
underlying_early_cash,SPXW,20260603,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260603.parquet,ce9218cce7906aca20b177cf3570535fa2ee944a11fd0bf3f0c40b4259134e94,ce9218cce7906aca20b177cf3570535fa2ee944a11fd0bf3f0c40b4259134e94,True
underlying_early_cash,SPXW,20260604,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260604.parquet,0eb8cf1734f076d9738ad38c53a71cdd7585a9231658463e2c4f60face212c19,0eb8cf1734f076d9738ad38c53a71cdd7585a9231658463e2c4f60face212c19,True
underlying_early_cash,SPXW,20260605,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260605.parquet,d0162fd88a2ea6f1147d402d744ef265baffeb8f8cfb35c5c7ec09bc960b1f97,d0162fd88a2ea6f1147d402d744ef265baffeb8f8cfb35c5c7ec09bc960b1f97,True
underlying_early_cash,SPXW,20260608,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260608.parquet,f3c199ad5858a0fe741deda6d208ae1cf19ba8a4bf00ca5c843a965d75e5ef28,f3c199ad5858a0fe741deda6d208ae1cf19ba8a4bf00ca5c843a965d75e5ef28,True
underlying_early_cash,SPXW,20260609,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260609.parquet,73e161e272e0791cb12cd030e6cc5690bfa22efb5456e3f89322cfaafe41eab8,73e161e272e0791cb12cd030e6cc5690bfa22efb5456e3f89322cfaafe41eab8,True
underlying_early_cash,SPXW,20260610,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260610.parquet,2b68a102f3c51c45cb711b962760b148f437c959f6be29ea86a419b7d4dfc8a1,2b68a102f3c51c45cb711b962760b148f437c959f6be29ea86a419b7d4dfc8a1,True
underlying_early_cash,SPXW,20260611,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260611.parquet,e81240d9527cc30b2cd776870623a2596029033c59faef2ba18f2ad1446c2c36,e81240d9527cc30b2cd776870623a2596029033c59faef2ba18f2ad1446c2c36,True
underlying_early_cash,SPXW,20260612,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260612.parquet,06685e5e849b4b7fe602d38d3e69e0c70e2fa42de1a7012a9cea265c55395047,06685e5e849b4b7fe602d38d3e69e0c70e2fa42de1a7012a9cea265c55395047,True
underlying_early_cash,SPXW,20260615,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260615.parquet,0c2655b0969360711c4b44afd9daad775fa3b6a508a6c11a0cea42e29d770394,0c2655b0969360711c4b44afd9daad775fa3b6a508a6c11a0cea42e29d770394,True
underlying_early_cash,SPXW,20260616,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260616.parquet,7f3b6f5bfddf174e97745dce7aa6aaaa6b6e7660a32e15aec21f5a72ecdbe306,7f3b6f5bfddf174e97745dce7aa6aaaa6b6e7660a32e15aec21f5a72ecdbe306,True
underlying_early_cash,SPXW,20260617,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260617.parquet,5858b0664f46b039362c55429fe101c91d2bd4d529988c6a0abcbc16818e3285,5858b0664f46b039362c55429fe101c91d2bd4d529988c6a0abcbc16818e3285,True
underlying_early_cash,SPXW,20260618,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260618.parquet,f0308ffdeb13519cfbae22a37d88918f7f3adf188d5530a367243d84ff560e27,f0308ffdeb13519cfbae22a37d88918f7f3adf188d5530a367243d84ff560e27,True
underlying_early_cash,SPXW,20260622,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260622.parquet,e88465a19853e7b8dcefd3f08681e44c3745d99a37bae4a4225efd5576480385,e88465a19853e7b8dcefd3f08681e44c3745d99a37bae4a4225efd5576480385,True
underlying_early_cash,SPXW,20260623,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260623.parquet,7a6675d882ba8d471707c6729ce1cd1581efa78f31c76ac1a47abb99520ba732,7a6675d882ba8d471707c6729ce1cd1581efa78f31c76ac1a47abb99520ba732,True
underlying_early_cash,SPXW,20260624,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260624.parquet,6217e2741dd96301547c1581a0cca630905c8be93f0d2beea86d9a3ebc094d84,6217e2741dd96301547c1581a0cca630905c8be93f0d2beea86d9a3ebc094d84,True
underlying_early_cash,SPXW,20260625,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260625.parquet,4136d10fe9b53592fced1b3b5e4537caaedfd23654adcab16e9363af86a675ea,4136d10fe9b53592fced1b3b5e4537caaedfd23654adcab16e9363af86a675ea,True
underlying_early_cash,SPXW,20260626,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260626.parquet,5dffbd52dd7a220da0913a669f2090f97ac848aad806ca01f5fad07418109c9f,5dffbd52dd7a220da0913a669f2090f97ac848aad806ca01f5fad07418109c9f,True
underlying_early_cash,SPXW,20260629,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260629.parquet,6eedc393aad0a16d5b4eed7e40ecdb82f48d52054214b9c3bc5b5e9514c2be5d,6eedc393aad0a16d5b4eed7e40ecdb82f48d52054214b9c3bc5b5e9514c2be5d,True
underlying_early_cash,SPXW,20260630,D:\ThetaData\data_underlying_derived\SPXW\2026\06\SPXW_20260630.parquet,b4bad2c521843ec9d9c33c49f4eb3b961e344f180bdccded14d04c22acb1c3b8,b4bad2c521843ec9d9c33c49f4eb3b961e344f180bdccded14d04c22acb1c3b8,True
underlying_early_cash,SPXW,20260702,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260702.parquet,1b576c0ca98d45429c9bb0ec7f9fb948d127b6f02f789d061e90472633106c7d,1b576c0ca98d45429c9bb0ec7f9fb948d127b6f02f789d061e90472633106c7d,True
underlying_early_cash,SPXW,20260706,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260706.parquet,422f9edd0fd781f867b50d510f1cff909b394d84d013fe5fb198dbae6ae5331e,422f9edd0fd781f867b50d510f1cff909b394d84d013fe5fb198dbae6ae5331e,True
underlying_early_cash,SPXW,20260708,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260708.parquet,21344971781118fdd242aa257689b74769716f35f759e1d160bcf4db244ca9c6,21344971781118fdd242aa257689b74769716f35f759e1d160bcf4db244ca9c6,True
underlying_early_cash,SPXW,20260709,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260709.parquet,548eacb88f78fbfa46cebfddf0dda928a75d9f050d7ad28118d414fe81da6af3,548eacb88f78fbfa46cebfddf0dda928a75d9f050d7ad28118d414fe81da6af3,True
underlying_early_cash,SPXW,20260713,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260713.parquet,b2782832936609d6e05d7135d8b6dd072ba61bfd5475c588a385e867ac899ce6,b2782832936609d6e05d7135d8b6dd072ba61bfd5475c588a385e867ac899ce6,True
underlying_early_cash,SPXW,20260714,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260714.parquet,3093526d1c0ef7b3c742f130b7703af1106ed94988f46d28f1cf12f02548eb3b,3093526d1c0ef7b3c742f130b7703af1106ed94988f46d28f1cf12f02548eb3b,True
underlying_early_cash,SPXW,20260715,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260715.parquet,cbd89f97b0d722a75bd5775b6b53788356ad6f88bd8a13f0ba7524e13a1a6b3b,cbd89f97b0d722a75bd5775b6b53788356ad6f88bd8a13f0ba7524e13a1a6b3b,True
underlying_early_cash,SPXW,20260717,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260717.parquet,338cc65ea8e1fbd8f7977d5c557c8c289824962976d9654c0cb4e254bc2e8a41,338cc65ea8e1fbd8f7977d5c557c8c289824962976d9654c0cb4e254bc2e8a41,True
underlying_early_cash,SPXW,20260720,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260720.parquet,0aebd39d04a01cdf92c2b15828c457a14f6781e9ef03d64fd04f9adfb6c8b66e,0aebd39d04a01cdf92c2b15828c457a14f6781e9ef03d64fd04f9adfb6c8b66e,True
underlying_early_cash,SPXW,20260721,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260721.parquet,6d37abc7a46bfe2ba47b3678ab9466b7235f4fda7c9beb3e268b1a7cab4879cb,6d37abc7a46bfe2ba47b3678ab9466b7235f4fda7c9beb3e268b1a7cab4879cb,True
underlying_early_cash,SPXW,20260722,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260722.parquet,572a552f353f8d0c3f5448f19294efc4316b408f7ea9564c0f00bcda8d7413ab,572a552f353f8d0c3f5448f19294efc4316b408f7ea9564c0f00bcda8d7413ab,True
underlying_early_cash,SPXW,20260723,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260723.parquet,012681767ee736a2f6cdf0570eeec5906655c165f7e8b49892e7c37ed57aa81e,012681767ee736a2f6cdf0570eeec5906655c165f7e8b49892e7c37ed57aa81e,True
underlying_early_cash,SPXW,20260724,D:\ThetaData\data_underlying_derived\SPXW\2026\07\SPXW_20260724.parquet,247bcdd1aee1c33c7e722601a79fa2f93027199521bf770bc02922590f477b5e,247bcdd1aee1c33c7e722601a79fa2f93027199521bf770bc02922590f477b5e,True
underlying_early_cash,SPY,20260319,D:\ThetaData\data_underlying_derived\SPY\2026\03\SPY_20260319.parquet,d683b2dbfce2c942a8016699f6a6f71c6209cab290229dd3de51ee6bdeae3c05,d683b2dbfce2c942a8016699f6a6f71c6209cab290229dd3de51ee6bdeae3c05,True
underlying_feature_clock,QQQ,20260102,D:\ThetaData\data_underlying_derived\QQQ\2026\01\QQQ_20260102.parquet,4bef9bc8bb1779a3911d211fc0db94fa0761ed90cb0251c3e0ff839bed929b6a,4bef9bc8bb1779a3911d211fc0db94fa0761ed90cb0251c3e0ff839bed929b6a,True
underlying_feature_clock,QQQ,20260105,D:\ThetaData\data_underlying_derived\QQQ\2026\01\QQQ_20260105.parquet,62f19a7dab7106b03b7ff9f8e59b51d00cb9bfa53b5fad0683c4384d7ee2eb17,62f19a7dab7106b03b7ff9f8e59b51d00cb9bfa53b5fad0683c4384d7ee2eb17,True
underlying_feature_clock,QQQ,20260106,D:\ThetaData\data_underlying_derived\QQQ\2026\01\QQQ_20260106.parquet,405875a5b729263fac38d0fce3adfeafc57ee4989a8a3034eb0f81f3a9723f7d,405875a5b729263fac38d0fce3adfeafc57ee4989a8a3034eb0f81f3a9723f7d,True
underlying_feature_clock,QQQ,20260107,D:\ThetaData\data_underlying_derived\QQQ\2026\01\QQQ_20260107.parquet,81bf9e0aa144557f774a71332d3823e053eaebd9cf0c674d014688b0ee4f2709,81bf9e0aa144557f774a71332d3823e053eaebd9cf0c674d014688b0ee4f2709,True
