trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
0,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
3,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
4,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
5,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
6,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
7,5,0.0,3,0.0,18,99,174,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,110,0.5181818181818182,1.5483761387937605,6.420776689919032,0.058370697181082114,-1.7881868901382603,0.2,110,0.5181818181818182,-1.7881868901382603,0.3893609948972584,18,0.6666666666666666,True,156,0.5512820512820513,1.6706425873624116,8.944677699085215,0.057337677558238556,-2.2585379027340666,0.26282051282051283,68,0.5882352941176471,-2.0777178394720597,0.6991388674611885,18,1.0,True,110,0.5818181818181818,1.8066762211366618,7.158374363384522,0.06507613057622293,-1.5335587686344576,0.22727272727272727,104,0.5961538461538461,-1.3725588029667328,0.41908956527129465,18,1.0,True,376,0.550531914893617,1.6640261056651795,22.523828752388766,0.05990379987337438,-2.5677321902057386,0.23404255319148937,119,0.5798319327731093,-3.408558218566167,0.4595206451584353,55,1.0,True,1.5483761387937605,0.5181818181818182,18,True,3,2,6,0.26699755030257555,"{""QQQ"": """", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-20.891557495603006
3,1,0.0,5,-2.0,0,25,0,119,0.4957983193277311,1.3961907512661091,5.2866671172292925,0.0444257740943638,-1.5964513579420325,0.19327731092436976,119,0.4957983193277311,-1.5964513579420325,0.4728877276673008,18,0.8333333333333334,True,288,0.53125,1.4707170581421347,12.109836415719034,0.04204804311013553,-5.4470140304370345,0.3159722222222222,115,0.6,-5.447014030437036,0.5331715415280044,19,0.8333333333333334,True,128,0.5625,1.530880717204683,6.20221100353112,0.04845477346508688,-2.099051132130324,0.21875,122,0.5737704918032787,-2.099051132130324,0.4836984743492284,19,0.6666666666666666,True,535,0.5308411214953271,1.4649720641055612,23.59871453647945,0.044109746797157845,-5.447014030437067,0.26542056074766357,127,0.5984251968503937,-4.5603009119711935,0.4588282913261562,57,1.0,True,1.3961907512661091,0.4957983193277311,18,119,0.4957983193277311,1.3961907512661091,5.2866671172292925,0.0444257740943638,-1.5964513579420325,0.19327731092436976,119,0.4957983193277311,-1.5964513579420325,0.4728877276673008,18,0.8333333333333334,True,288,0.53125,1.4707170581421347,12.109836415719034,0.04204804311013553,-5.4470140304370345,0.3159722222222222,115,0.6,-5.447014030437036,0.5331715415280044,19,0.8333333333333334,True,128,0.5625,1.530880717204683,6.20221100353112,0.04845477346508688,-2.099051132130324,0.21875,122,0.5737704918032787,-2.099051132130324,0.4836984743492284,19,0.6666666666666666,True,535,0.5308411214953271,1.4649720641055612,23.59871453647945,0.044109746797157845,-5.447014030437067,0.26542056074766357,127,0.5984251968503937,-4.5603009119711935,0.4588282913261562,57,1.0,True,1.3961907512661091,0.4957983193277311,18,True,4,4,3,0.4498007936231577,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months"", ""SPY"": ""negative_months;first_2_month_share<0.1""}",-28.38383317580818
4,2,0.0,3,-1.0,0,30,0,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,271,0.5461254612546126,1.6109901865638485,13.741491449425181,0.050706610514484066,-3.156138631096693,0.33579335793357934,107,0.6261682242990654,-3.156138631096694,0.5047910025031775,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,521,0.5431861804222649,1.57653585188415,27.136099260644883,0.05208464349451993,-3.156138631096706,0.2744721689059501,127,0.6062992125984252,-3.4047254102107445,0.4182680867547087,54,1.0,True,1.4336257585640872,0.5,18,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,271,0.5461254612546126,1.6109901865638485,13.741491449425181,0.050706610514484066,-3.156138631096693,0.33579335793357934,107,0.6261682242990654,-3.156138631096694,0.5047910025031775,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,521,0.5431861804222649,1.57653585188415,27.136099260644883,0.05208464349451993,-3.156138631096706,0.2744721689059501,127,0.6062992125984252,-3.4047254102107445,0.4182680867547087,54,1.0,True,1.4336257585640872,0.5,18,True,4,3,4,0.32040677432167747,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65"", ""SPY"": ""negative_months""}",-28.19508207664692
4,2,0.0,0,0.0,0,16,0,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,309,0.5339805825242718,1.4517245848515083,12.790822187683588,0.041394246562082807,-3.829625461203806,0.32038834951456313,121,0.6033057851239669,-3.766028258472483,0.5423092544686833,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,559,0.5366726296958855,1.4950688481953125,26.185429998903285,0.04684334525742985,-3.829625461203822,0.2701252236135957,127,0.5826771653543307,-4.277886062837583,0.43345342506161544,54,1.0,True,1.4336257585640872,0.5,18,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,309,0.5339805825242718,1.4517245848515083,12.790822187683588,0.041394246562082807,-3.829625461203806,0.32038834951456313,121,0.6033057851239669,-3.766028258472483,0.5423092544686833,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,559,0.5366726296958855,1.4950688481953125,26.185429998903285,0.04684334525742985,-3.829625461203822,0.2701252236135957,127,0.5826771653543307,-4.277886062837583,0.43345342506161544,54,1.0,True,1.4336257585640872,0.5,18,True,4,3,4,0.32040677432167747,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65"", ""SPY"": ""negative_months""}",-28.33768246590816
4,2,0.0,3,-2.0,0,16,0,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,309,0.5339805825242718,1.4517245848515083,12.790822187683588,0.041394246562082807,-3.829625461203806,0.32038834951456313,121,0.6033057851239669,-3.766028258472483,0.5423092544686833,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,559,0.5366726296958855,1.4950688481953125,26.185429998903285,0.04684334525742985,-3.829625461203822,0.2701252236135957,127,0.5826771653543307,-4.277886062837583,0.43345342506161544,54,1.0,True,1.4336257585640872,0.5,18,122,0.5,1.4336257585640872,5.9678208179073415,0.04891656408120772,-1.985985460885445,0.19672131147540983,122,0.5,-1.985985460885445,0.41891338166494124,18,0.8333333333333334,True,309,0.5339805825242718,1.4517245848515083,12.790822187683588,0.041394246562082807,-3.829625461203806,0.32038834951456313,121,0.6033057851239669,-3.766028258472483,0.5423092544686833,18,0.8333333333333334,True,128,0.578125,1.6867521743874054,7.426786993312355,0.05802177338525277,-1.8934407533550637,0.21875,122,0.5901639344262295,-1.732440787687339,0.40394318602397355,18,0.8333333333333334,True,559,0.5366726296958855,1.4950688481953125,26.185429998903285,0.04684334525742985,-3.829625461203822,0.2701252236135957,127,0.5826771653543307,-4.277886062837583,0.43345342506161544,54,1.0,True,1.4336257585640872,0.5,18,True,4,3,4,0.32040677432167747,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65"", ""SPY"": ""negative_months""}",-28.33768246590816
4,2,0.0,5,-2.0,18,11,7,126,0.5079365079365079,1.4410669225857395,6.150123317103054,0.048810502516690904,-1.8276556113362903,0.19047619047619047,126,0.5079365079365079,-1.8276556113362903,0.40649591416283937,20,0.8333333333333334,True,305,0.5377049180327869,1.4895636612249512,13.34578454999247,0.043756670655713016,-3.273065884719506,0.32459016393442625,121,0.6033057851239669,-3.2110658961636016,0.5197582216811745,20,1.0,True,129,0.5736434108527132,1.6412231887882371,7.126786993312354,0.05524641080087096,-2.1934407533550635,0.21705426356589147,123,0.5853658536585366,-2.0324407876873387,0.42094705549852196,19,0.8333333333333334,True,560,0.5392857142857143,1.5088564467400678,26.622694860407876,0.04754052653644263,-3.2730658847195357,0.26964285714285713,128,0.5859375,-3.8192915247362595,0.4263341626100849,59,1.0,True,1.4410669225857395,0.5079365079365079,19,126,0.5079365079365079,1.4410669225857395,6.150123317103054,0.048810502516690904,-1.8276556113362903,0.19047619047619047,126,0.5079365079365079,-1.8276556113362903,0.40649591416283937,20,0.8333333333333334,True,305,0.5377049180327869,1.4895636612249512,13.34578454999247,0.043756670655713016,-3.273065884719506,0.32459016393442625,121,0.6033057851239669,-3.2110658961636016,0.5197582216811745,20,1.0,True,129,0.5736434108527132,1.6412231887882371,7.126786993312354,0.05524641080087096,-2.1934407533550635,0.21705426356589147,123,0.5853658536585366,-2.0324407876873387,0.42094705549852196,19,0.8333333333333334,True,560,0.5392857142857143,1.5088564467400678,26.622694860407876,0.04754052653644263,-3.2730658847195357,0.26964285714285713,128,0.5859375,-3.8192915247362595,0.4263341626100849,59,1.0,True,1.4410669225857395,0.5079365079365079,19,True,4,2,6,0.2851833216840275,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-29.976455064722845
4,4,0.0,5,-1.0,18,39,24,121,0.49586776859504134,1.3523866765478754,4.807872854182935,0.03973448639820607,-1.9699060742564078,0.19834710743801653,121,0.49586776859504134,-1.9699060742564078,0.5199804728248909,19,0.8333333333333334,True,260,0.5538461538461539,1.6292345252811182,12.931597426761975,0.04973691317985375,-2.4061894331198035,0.3576923076923077,103,0.6116504854368932,-2.3643765336562117,0.5364055975241625,19,1.0,True,124,0.5725806451612904,1.5737749659570304,6.157808957487113,0.04965974965715413,-1.715002088350178,0.22580645161290322,118,0.5847457627118644,-1.5540021226824532,0.4871862736748891,18,0.8333333333333334,True,505,0.5445544554455446,1.531911693160614,23.897279238432027,0.04732134502659807,-3.1261929938307436,0.2871287128712871,127,0.5905511811023622,-3.59000153828189,0.4468258533310339,57,1.0,True,1.3523866765478754,0.49586776859504134,18,121,0.49586776859504134,1.3523866765478754,4.807872854182935,0.03973448639820607,-1.9699060742564078,0.19834710743801653,121,0.49586776859504134,-1.9699060742564078,0.5199804728248909,19,0.8333333333333334,True,260,0.5538461538461539,1.6292345252811182,12.931597426761975,0.04973691317985375,-2.4061894331198035,0.3576923076923077,103,0.6116504854368932,-2.3643765336562117,0.5364055975241625,19,1.0,True,124,0.5725806451612904,1.5737749659570304,6.157808957487113,0.04965974965715413,-1.715002088350178,0.22580645161290322,118,0.5847457627118644,-1.5540021226824532,0.4871862736748891,18,0.8333333333333334,True,505,0.5445544554455446,1.531911693160614,23.897279238432027,0.04732134502659807,-3.1261929938307436,0.2871287128712871,127,0.5905511811023622,-3.59000153828189,0.4468258533310339,57,1.0,True,1.3523866765478754,0.49586776859504134,18,True,4,2,6,0.39436376311757304,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-31.514125870853615
3,2,0.0,5,-0.5,18,40,49,116,0.5172413793103449,1.529967845039121,6.55997727440205,0.056551528227603884,-1.4017625432200722,0.20689655172413793,116,0.5172413793103449,-1.4017625432200722,0.38109888120426116,18,0.6666666666666666,True,268,0.5671641791044776,1.8282678879694687,17.28291583919082,0.06448849193727918,-1.9070841364579474,0.34701492537313433,108,0.6296296296296297,-1.6535516507649088,0.40135480084412345,20,1.0,True,123,0.5853658536585366,1.655884621812662,6.741051750427107,0.05480529878396022,-2.112293747918855,0.21951219512195122,117,0.5982905982905983,-2.112293747918855,0.445034411701397,18,0.8333333333333334,True,507,0.5601577909270217,1.7027205054846495,30.583944864019976,0.06032336265092698,-3.292794148170607,0.28402366863905326,128,0.6171875,-3.0533740785670425,0.3760142797513673,58,1.0,True,1.529967845039121,0.5172413793103449,18,116,0.5172413793103449,1.529967845039121,6.55997727440205,0.056551528227603884,-1.4017625432200722,0.20689655172413793,116,0.5172413793103449,-1.4017625432200722,0.38109888120426116,18,0.6666666666666666,True,268,0.5671641791044776,1.8282678879694687,17.28291583919082,0.06448849193727918,-1.9070841364579474,0.34701492537313433,108,0.6296296296296297,-1.6535516507649088,0.40135480084412345,20,1.0,True,123,0.5853658536585366,1.655884621812662,6.741051750427107,0.05480529878396022,-2.112293747918855,0.21951219512195122,117,0.5982905982905983,-2.112293747918855,0.445034411701397,18,0.8333333333333334,True,507,0.5601577909270217,1.7027205054846495,30.583944864019976,0.06032336265092698,-3.292794148170607,0.28402366863905326,128,0.6171875,-3.0533740785670425,0.3760142797513673,58,1.0,True,1.529967845039121,0.5172413793103449,18,True,4,3,6,0.3133478018152022,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-31.25805413161983
