ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
SPY,20260129,202601,10:30,630,front_weekly,PUT,0.5268513681843717,0.2700159863360891,0.5268513681843717,-0.3,0.5,0.5,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260129,202601,11:00,660,front_weekly,PUT,0.5185529573467268,0.4364765291910141,0.5185529573467268,0.5,-0.3,-0.3,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260129,202601,11:30,690,front_weekly,PUT,0.4567342071537909,0.378900044715277,0.4567342071537909,0.3309091221202502,-0.3,-0.3,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260129,202601,12:45,765,front_weekly,CALL,0.464231875092797,0.464231875092797,0.3707200981965702,0.2674157546575204,-0.3,0.2674157546575204,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260130,202601,10:30,630,zero_dte,PUT,0.5260513292482429,0.320854655960442,0.5260513292482429,0.5,-0.3,-0.3,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260130,202601,11:00,660,front_weekly,CALL,0.5550558793194179,0.5550558793194179,0.4445441207188355,-0.0129589506039971,0.0542740979075453,-0.0129589506039971,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260130,202601,11:30,690,front_weekly,CALL,0.5415233287817403,0.5415233287817403,0.3520488043510408,0.1123110082232266,-0.0636749669683994,0.1123110082232266,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
SPY,20260130,202601,12:00,720,front_weekly,CALL,0.5263174608934273,0.5263174608934273,0.3991400341573466,0.0273833648347301,-0.0442367619756685,0.0273833648347301,thr0.436_maxday4,202601,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,2.995549783527672,2026test
QQQ,20260202,202602,10:35,635,front_weekly,CALL,0.6329239918348143,0.6329239918348143,0.2252327599039598,0.0230125304925143,-0.1482411582422788,0.0230125304925143,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260202,202602,11:20,680,front_weekly,CALL,0.6675116894746939,0.6675116894746939,0.2252858771197526,0.0753608123042031,-0.1797824951402575,0.0753608123042031,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260203,202602,10:45,645,front_weekly,PUT,0.5624787930574466,0.2163366353680293,0.5624787930574466,-0.2672508243851073,0.4379085485824818,0.4379085485824818,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260203,202602,11:35,695,front_weekly,PUT,0.5587286749730632,0.2938363965144284,0.5587286749730632,-0.3,0.5,0.5,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260204,202602,10:35,635,front_weekly,PUT,0.5852064837798494,0.3065220864626512,0.5852064837798494,-0.3,0.5,0.5,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260204,202602,11:10,670,front_weekly,PUT,0.5663474536580706,0.3388669080728421,0.5663474536580706,-0.3,0.5,0.5,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260205,202602,10:35,635,front_weekly,CALL,0.6567821321375938,0.6567821321375938,0.3065574805963479,0.1681592144608155,-0.3,0.1681592144608155,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260205,202602,11:05,665,front_weekly,CALL,0.7160717138845157,0.7160717138845157,0.3082167024153957,0.1755319828898647,-0.3,0.1755319828898647,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260206,202602,11:05,665,front_weekly,CALL,0.5639466208340264,0.5639466208340264,0.3034312083421612,0.1326717990303645,-0.2076432929115795,0.1326717990303645,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260206,202602,12:05,725,front_weekly,CALL,0.5604208325789567,0.5604208325789567,0.3235524251412217,0.0872586973810187,-0.0800000104037198,0.0872586973810187,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260209,202602,10:30,630,front_weekly,CALL,0.5817328588539704,0.5817328588539704,0.2548567416656353,0.1905205125290516,-0.3,0.1905205125290516,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260210,202602,14:45,885,front_weekly,CALL,0.5580216978009299,0.5580216978009299,0.4115454234276222,-0.1212654112394899,0.1535789114307941,-0.1212654112394899,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260210,202602,15:30,930,front_weekly,CALL,0.5599053006627737,0.5599053006627737,0.4216705237189253,-0.0652297540975404,0.1052631221953175,-0.0652297540975404,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260211,202602,10:30,630,front_weekly,CALL,0.6055192274124636,0.6055192274124636,0.1925554143396528,0.3703284808626832,-0.3,0.3703284808626832,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260213,202602,10:40,640,front_weekly,CALL,0.5782606205800856,0.5782606205800856,0.2731517236185428,0.1353211367039644,-0.2694257173096719,0.1353211367039644,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260213,202602,13:55,835,front_weekly,CALL,0.5820552770125851,0.5820552770125851,0.353968721294938,-0.1720193891676278,0.2852199388356773,-0.1720193891676278,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260217,202602,10:40,640,front_weekly,PUT,0.553879163636322,0.4300779508718901,0.553879163636322,0.4138070714124202,-0.3,-0.3,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260217,202602,11:20,680,front_weekly,PUT,0.5554068654984575,0.4203775440614475,0.5554068654984575,0.0614366373551529,-0.1647383267508789,-0.1647383267508789,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260218,202602,11:00,660,front_weekly,CALL,0.5624590164245328,0.5624590164245328,0.280776142029098,-0.1489361493710053,0.1372549294600442,-0.1489361493710053,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260218,202602,12:15,735,front_weekly,CALL,0.5580413936398917,0.5580413936398917,0.3050369763483501,-0.3,0.5,-0.3,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260220,202602,11:00,660,front_weekly,PUT,0.5784638861959062,0.3732391477997628,0.5784638861959062,-0.0349593738624235,0.0498834805600492,0.0498834805600492,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260220,202602,11:50,710,front_weekly,PUT,0.5617523191633641,0.3906521828584015,0.5617523191633641,-0.1122864213770793,0.0734032376287694,0.0734032376287694,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260223,202602,11:10,670,front_weekly,CALL,0.5615364648278501,0.5615364648278501,0.2952386563449859,0.0177743445174984,-0.0734108942903681,0.0177743445174984,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260223,202602,12:00,720,front_weekly,CALL,0.580836289030263,0.580836289030263,0.3145635802074019,-0.0144700772849142,0.0351351234086794,-0.0144700772849142,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260224,202602,10:30,630,front_weekly,CALL,0.6156086189960892,0.6156086189960892,0.2646650642567195,-0.0114285605294364,-0.0430232984301467,-0.0114285605294364,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260224,202602,11:00,660,front_weekly,CALL,0.6105718621556071,0.6105718621556071,0.2371286113706599,0.0678225854495364,-0.1339964857464474,0.0678225854495364,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260225,202602,11:40,700,front_weekly,CALL,0.5677815494140773,0.5677815494140773,0.1730014321204339,0.1245330053865378,-0.1259600833842399,0.1245330053865378,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260225,202602,12:10,730,front_weekly,CALL,0.5626109508402843,0.5626109508402843,0.2302380101336575,0.095006057167722,-0.0939490313466903,0.095006057167722,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260226,202602,12:55,775,front_weekly,PUT,0.5509542242973942,0.3010252099264967,0.5509542242973942,0.2476722443295891,-0.3,-0.3,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
QQQ,20260227,202602,12:30,750,zero_dte,PUT,0.64796853257255,0.29259802926551,0.64796853257255,-0.3,0.5,0.5,thr0.550_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.201225819038916,2026test
SPXW,20260202,202602,10:30,630,front_weekly,CALL,0.4885017060474065,0.4885017060474065,0.3276660612220562,0.0469973700500443,-0.2737705043104829,0.0469973700500443,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260203,202602,10:30,630,front_weekly,PUT,0.5985182176555516,0.2329321795592752,0.5985182176555516,-0.3,0.5,0.5,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260204,202602,11:05,665,front_weekly,PUT,0.5181342796490257,0.2966653077439733,0.5181342796490257,-0.3,0.5,0.5,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260205,202602,10:30,630,front_weekly,CALL,0.5893020332422262,0.5893020332422262,0.3935856174725435,0.2143930107487095,-0.3,0.2143930107487095,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260206,202602,10:30,630,front_weekly,CALL,0.5023668144307623,0.5023668144307623,0.3539214451831562,0.0520000110973011,-0.2857915041109699,0.0520000110973011,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260209,202602,10:30,630,front_weekly,CALL,0.505945420005311,0.505945420005311,0.3568791621609355,0.2515803022725662,-0.3,0.2515803022725662,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260210,202602,10:30,630,front_weekly,CALL,0.5786867386408707,0.5786867386408707,0.2478817290261439,-0.237037025680789,0.0266159621364465,-0.237037025680789,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260211,202602,10:30,630,front_weekly,CALL,0.6650330949834259,0.6650330949834259,0.265201322458191,0.1889596346184228,-0.3,0.1889596346184228,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260212,202602,10:30,630,front_weekly,CALL,0.4783145760498934,0.4783145760498934,0.2563030380649887,-0.3,0.5,-0.3,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260213,202602,10:30,630,front_weekly,CALL,0.4906696180345794,0.4906696180345794,0.3173572221384576,0.0689098296587877,-0.2065507058575983,0.0689098296587877,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260217,202602,10:30,630,front_weekly,PUT,0.616018981837735,0.3410129107513315,0.616018981837735,0.2014691030264521,-0.3,-0.3,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260218,202602,10:30,630,front_weekly,CALL,0.4428857490288319,0.4428857490288319,0.3440627011607199,-0.0275468405662938,-0.1621621203648942,-0.0275468405662938,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260219,202602,10:35,635,front_weekly,PUT,0.4282665893629509,0.3742955266648132,0.4282665893629509,-0.3,0.4576343823504705,0.4576343823504705,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260220,202602,10:45,645,front_weekly,PUT,0.5382823291358803,0.4370659552939462,0.5382823291358803,-0.0004786541294783,-0.0831460845604371,-0.0831460845604371,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260223,202602,10:30,630,front_weekly,PUT,0.4698780298415122,0.4193999973054774,0.4698780298415122,-0.0966206357439061,0.0543283946478545,0.0543283946478545,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260224,202602,10:30,630,front_weekly,CALL,0.5740684667543903,0.5740684667543903,0.30798820514447,0.0373364505290703,-0.1075581074599122,0.0373364505290703,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260225,202602,10:30,630,front_weekly,PUT,0.4618311023631869,0.383506124622084,0.4618311023631869,0.1246153611403244,-0.1595330528491799,-0.1595330528491799,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260226,202602,10:30,630,front_weekly,PUT,0.5612106929126962,0.3566026906552482,0.5612106929126962,-0.0866012936436111,-0.3,-0.3,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPXW,20260227,202602,10:30,630,zero_dte,PUT,0.5287600253311237,0.3276057210584164,0.5287600253311237,-0.3,-0.3,-0.3,thr0.409_maxday1,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.108428636890293,2026test
SPY,20260202,202602,10:35,635,front_weekly,CALL,0.610744715154834,0.610744715154834,0.2362631838178326,0.0174029609226511,-0.2016597731711396,0.0174029609226511,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260202,202602,11:10,670,front_weekly,CALL,0.5411129532061699,0.5411129532061699,0.2889306112081191,0.1315974581660124,-0.2790123325001569,0.1315974581660124,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260203,202602,10:30,630,front_weekly,PUT,0.5969346345045317,0.2378765601631276,0.5969346345045317,-0.3,0.5,0.5,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260203,202602,11:10,670,front_weekly,PUT,0.6289390582138433,0.2394838408917015,0.6289390582138433,-0.3,0.5,0.5,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260204,202602,11:25,685,front_weekly,PUT,0.5657628323181411,0.2719973442076098,0.5657628323181411,-0.3,0.5,0.5,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260204,202602,12:10,730,front_weekly,PUT,0.5651045170739784,0.2955410524732308,0.5651045170739784,0.1160950030736496,0.5,0.5,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260205,202602,10:30,630,front_weekly,CALL,0.6022486434105022,0.6022486434105022,0.3967700715835558,0.2334802105825741,-0.3,0.2334802105825741,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260205,202602,11:00,660,front_weekly,CALL,0.6297466655158076,0.6297466655158076,0.3630875952373141,0.0358126368936384,-0.3,0.0358126368936384,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260206,202602,10:55,655,front_weekly,CALL,0.5484733332714063,0.5484733332714063,0.2406397693633554,0.2450679650797151,-0.3,0.2450679650797151,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260210,202602,10:30,630,front_weekly,CALL,0.5693366733467902,0.5693366733467902,0.2480864222799109,-0.2442804703338669,0.2115193248554181,-0.2442804703338669,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260210,202602,12:50,770,front_weekly,CALL,0.5367380828849154,0.5367380828849154,0.3460118717976987,-0.2725818895414134,0.3286852792104793,-0.2725818895414134,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260211,202602,10:30,630,front_weekly,CALL,0.6662740618139028,0.6662740618139028,0.2422082168932784,0.1165889744001342,-0.3,0.1165889744001342,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260212,202602,10:40,640,front_weekly,PUT,0.5803781762672321,0.2102597990957111,0.5803781762672321,-0.3,0.5,0.5,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260213,202602,10:40,640,front_weekly,CALL,0.5517447454206467,0.5517447454206467,0.3401499490993863,0.1212121384614273,-0.2371794734637564,0.1212121384614273,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260213,202602,11:25,685,front_weekly,CALL,0.5556040798388823,0.5556040798388823,0.2803760410840312,0.131567190125535,-0.3,0.131567190125535,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260217,202602,10:30,630,front_weekly,PUT,0.6077881539224921,0.3404030801458104,0.6077881539224921,0.2058963828987463,-0.3,-0.3,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260217,202602,11:15,675,front_weekly,CALL,0.5391340386203994,0.5391340386203994,0.4153312071349603,0.1170568739662547,-0.1559756888389292,0.1170568739662547,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260220,202602,11:05,665,front_weekly,PUT,0.5579441186843686,0.3834411412859873,0.5579441186843686,0.0248091366003322,-0.0846287363085701,-0.0846287363085701,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260220,202602,11:50,710,front_weekly,PUT,0.5398309089721586,0.3960454705520816,0.5398309089721586,-0.0077972633451659,0.0777385000241508,0.0777385000241508,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260223,202602,11:10,670,front_weekly,CALL,0.5563058357433038,0.5563058357433038,0.3052951650499935,0.104247119727574,-0.0851528106948121,0.104247119727574,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260223,202602,11:50,710,front_weekly,CALL,0.5403282784079928,0.5403282784079928,0.361680870709367,-0.0663551865420336,0.0399100640623619,-0.0663551865420336,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260224,202602,10:30,630,front_weekly,CALL,0.5782231157042248,0.5782231157042248,0.3189816781880027,0.0421412183157177,-0.0919540033014122,0.0421412183157177,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260224,202602,11:00,660,front_weekly,CALL,0.5863577453222395,0.5863577453222395,0.257335439066861,0.1365688583560009,-0.2204836356506929,0.1365688583560009,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260225,202602,11:55,715,front_weekly,CALL,0.5518243925296402,0.5518243925296402,0.2792459797851294,0.0922731059977888,-0.1395833436813615,0.0922731059977888,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260225,202602,12:30,750,front_weekly,CALL,0.5585495575036634,0.5585495575036634,0.2510019463242193,0.1068111537377611,-0.1373737079879956,0.1068111537377611,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260226,202602,13:15,795,front_weekly,PUT,0.5511793366923564,0.4278207870176789,0.5511793366923564,0.5,-0.3,-0.3,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260227,202602,11:40,700,front_weekly,PUT,0.5489238279684635,0.3768209333001793,0.5489238279684635,-0.0961710061183345,0.1701657380548606,0.1701657380548606,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
SPY,20260227,202602,12:35,755,front_weekly,PUT,0.628739728804568,0.3617811415599736,0.628739728804568,-0.047312846347607,-0.0386313362961446,-0.0386313362961446,thr0.536_maxday2,202602,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.311941626406641,2026test
QQQ,20260302,202603,10:40,640,front_weekly,CALL,0.6121313197569656,0.6121313197569656,0.3215184729328542,0.0679277690523914,-0.1730474406964519,0.0679277690523914,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260302,202603,12:10,730,front_weekly,PUT,0.5862253774139136,0.3008311958226388,0.5862253774139136,0.0308810751209969,-0.1216518022262547,-0.1216518022262547,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260302,202603,13:10,790,front_weekly,PUT,0.599038535090232,0.3039494387412251,0.599038535090232,0.0172570005843313,0.1280846840404614,0.1280846840404614,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260303,202603,11:25,685,front_weekly,CALL,0.683456093275394,0.683456093275394,0.2507516627360725,0.1593159777192143,-0.3,0.1593159777192143,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260303,202603,11:55,715,front_weekly,CALL,0.6115384889086815,0.6115384889086815,0.2912291255026752,0.2252336346142072,-0.152915326731543,0.2252336346142072,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260303,202603,12:35,755,front_weekly,CALL,0.718716589152407,0.718716589152407,0.3242856581217048,0.1656108499654562,-0.3,0.1656108499654562,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
QQQ,20260303,202603,13:55,835,front_weekly,PUT,0.6030626657385614,0.3600364750583656,0.6030626657385614,-0.0700888479887403,0.0954654152517557,0.0954654152517557,thr0.580_maxday4,202603,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.021707401784905,2026test
